[4893-1]R=968759; MaxAge=767; Rsp=0.027564;(0.012755)(0.005552)(0.009132)(0.000125)
[4893-32]R=968852; MaxAge=751; Rsp=0.027267;(0.012852)(0.005030)(0.009064)(0.000321)
[4893-33]R=968855; MaxAge=748; Rsp=0.028059;(0.012857)(0.006005)(0.009086)(0.000111)
[4893-34]R=968858; MaxAge=748; Rsp=0.028136;(0.012897)(0.006011)(0.009119)(0.000109)
[4893-35]R=968861; MaxAge=748; Rsp=0.026160;(0.012782)(0.005042)(0.008216)(0.000120)
[4893-36]R=968864; MaxAge=747; Rsp=0.027167;(0.012850)(0.005023)(0.009063)(0.000231)
[4893-37]R=968867; MaxAge=745; Rsp=0.028036;(0.012883)(0.005967)(0.009074)(0.000112)
[4893-38]R=968870; MaxAge=746; Rsp=0.026928;(0.012712)(0.005103)(0.008998)(0.000115)
[4893-39]R=968873; MaxAge=745; Rsp=0.028043;(0.012871)(0.006010)(0.009054)(0.000108)
[4893-40]R=968876; MaxAge=744; Rsp=0.028169;(0.012879)(0.005971)(0.009089)(0.000230)
[4893-41]R=968879; MaxAge=744; Rsp=0.027054;(0.012489)(0.005386)(0.009059)(0.000120)
[4893-42]R=968882; MaxAge=742; Rsp=0.028119;(0.012856)(0.006003)(0.009036)(0.000224)
[4893-43]R=968885; MaxAge=743; Rsp=0.027019;(0.012835)(0.005033)(0.009039)(0.000112)
[4893-44]R=968888; MaxAge=742; Rsp=0.028104;(0.012904)(0.005981)(0.009138)(0.000081)
[4893-45]R=968891; MaxAge=741; Rsp=0.028306;(0.012858)(0.006043)(0.009169)(0.000236)
[4893-46]R=968894; MaxAge=741; Rsp=0.027178;(0.012854)(0.005034)(0.009070)(0.000220)
[4893-47]R=968897; MaxAge=739; Rsp=0.028053;(0.012868)(0.005985)(0.009088)(0.000112)
[4893-48]R=968900; MaxAge=738; Rsp=0.028057;(0.012891)(0.005982)(0.009072)(0.000112)
[4893-49]R=968903; MaxAge=737; Rsp=0.028049;(0.012866)(0.006003)(0.009070)(0.000110)
[4893-50]R=968906; MaxAge=737; Rsp=0.028171;(0.012857)(0.006015)(0.009071)(0.000228)
[4893-51]R=968909; MaxAge=736; Rsp=0.028033;(0.012836)(0.006001)(0.009080)(0.000116)
[4893-52]R=968912; MaxAge=736; Rsp=0.028149;(0.012872)(0.005987)(0.009068)(0.000222)
[4893-53]R=968915; MaxAge=736; Rsp=0.027065;(0.012152)(0.005709)(0.009082)(0.000122)
[4893-54]R=968918; MaxAge=736; Rsp=0.026795;(0.012162)(0.005503)(0.009046)(0.000084)
[4893-55]R=968921; MaxAge=735; Rsp=0.027215;(0.012797)(0.005024)(0.009206)(0.000188)
[4893-56]R=968924; MaxAge=734; Rsp=0.028143;(0.012814)(0.005999)(0.009093)(0.000237)
[4893-57]R=968927; MaxAge=733; Rsp=0.028036;(0.012868)(0.005971)(0.009081)(0.000116)
[4893-58]R=968930; MaxAge=732; Rsp=0.028196;(0.012928)(0.005941)(0.009095)(0.000232)
[4893-59]R=968933; MaxAge=731; Rsp=0.028193;(0.012859)(0.006003)(0.009203)(0.000128)
[4893-60]R=968936; MaxAge=731; Rsp=0.028162;(0.012854)(0.006005)(0.009074)(0.000229)
[4893-61]R=968939; MaxAge=730; Rsp=0.028033;(0.012839)(0.006000)(0.009106)(0.000088)
[4893-62]R=968942; MaxAge=729; Rsp=0.028175;(0.012850)(0.005980)(0.009093)(0.000252)
[4893-63]R=968945; MaxAge=729; Rsp=0.028063;(0.012876)(0.005974)(0.009094)(0.000119)
[4893-64]R=968948; MaxAge=729; Rsp=0.027289;(0.012844)(0.005276)(0.008941)(0.000228)
[4893-65]R=968951; MaxAge=728; Rsp=0.026080;(0.012067)(0.005561)(0.008374)(0.000078)
[4893-66]R=968954; MaxAge=727; Rsp=0.026692;(0.012353)(0.005508)(0.008585)(0.000246)
[4893-67]R=968957; MaxAge=726; Rsp=0.026507;(0.012285)(0.005498)(0.008597)(0.000127)
[4893-68]R=968960; MaxAge=726; Rsp=0.026557;(0.012343)(0.005512)(0.008583)(0.000119)
[4893-69]R=968963; MaxAge=725; Rsp=0.026639;(0.012379)(0.005499)(0.008631)(0.000130)
[4893-70]R=968966; MaxAge=724; Rsp=0.026658;(0.012341)(0.005503)(0.008581)(0.000233)
[4893-71]R=968969; MaxAge=724; Rsp=0.026554;(0.012351)(0.005510)(0.008569)(0.000124)
[4893-72]R=968972; MaxAge=723; Rsp=0.026569;(0.012339)(0.005514)(0.008584)(0.000132)
[4893-73]R=968975; MaxAge=722; Rsp=0.026485;(0.012261)(0.005502)(0.008587)(0.000135)
[4893-74]R=968978; MaxAge=722; Rsp=0.026646;(0.012339)(0.005516)(0.008597)(0.000194)
[4893-75]R=968981; MaxAge=720; Rsp=0.026546;(0.012413)(0.005493)(0.008562)(0.000078)
[4893-76]R=968984; MaxAge=720; Rsp=0.026635;(0.012354)(0.005491)(0.008659)(0.000131)
[4893-77]R=968987; MaxAge=719; Rsp=0.026573;(0.012350)(0.005513)(0.008583)(0.000127)
[4893-78]R=968990; MaxAge=718; Rsp=0.026671;(0.012365)(0.005507)(0.008564)(0.000235)
[4893-79]R=968993; MaxAge=717; Rsp=0.026646;(0.012350)(0.005511)(0.008644)(0.000141)
[4893-80]R=968996; MaxAge=716; Rsp=0.026642;(0.012342)(0.005502)(0.008568)(0.000230)
[4893-81]R=968999; MaxAge=716; Rsp=0.026534;(0.012338)(0.005503)(0.008569)(0.000124)
[4893-82]R=969002; MaxAge=713; Rsp=0.028036;(0.012853)(0.005946)(0.009107)(0.000130)
[4893-83]R=969005; MaxAge=714; Rsp=0.027084;(0.012888)(0.005025)(0.009040)(0.000131)
[4893-84]R=969008; MaxAge=713; Rsp=0.027228;(0.012886)(0.005975)(0.008118)(0.000249)
[4893-85]R=969011; MaxAge=712; Rsp=0.027042;(0.012835)(0.005030)(0.009061)(0.000116)
[4893-86]R=969014; MaxAge=712; Rsp=0.027003;(0.012812)(0.005090)(0.008981)(0.000120)
[4893-87]R=969017; MaxAge=711; Rsp=0.027141;(0.012846)(0.006014)(0.008162)(0.000119)
[4893-88]R=969020; MaxAge=711; Rsp=0.028049;(0.012837)(0.005988)(0.009102)(0.000122)
[4893-89]R=969023; MaxAge=710; Rsp=0.028073;(0.012869)(0.006004)(0.009097)(0.000103)
[4893-90]R=969026; MaxAge=711; Rsp=0.027095;(0.012751)(0.005150)(0.009078)(0.000116)
[4893-91]R=969029; MaxAge=710; Rsp=0.028052;(0.012857)(0.006007)(0.009063)(0.000125)
[4893-92]R=969032; MaxAge=709; Rsp=0.028105;(0.012875)(0.005968)(0.009133)(0.000129)
[4893-93]R=969035; MaxAge=708; Rsp=0.027815;(0.012574)(0.005965)(0.009148)(0.000128)
[4893-94]R=969038; MaxAge=707; Rsp=0.028137;(0.013344)(0.005509)(0.009151)(0.000133)
[4893-95]R=969041; MaxAge=707; Rsp=0.027068;(0.012867)(0.005025)(0.009056)(0.000120)
[4893-96]R=969044; MaxAge=706; Rsp=0.028081;(0.012794)(0.006004)(0.009134)(0.000149)
[4893-97]R=969047; MaxAge=705; Rsp=0.028077;(0.012840)(0.005994)(0.009115)(0.000128)
[4893-98]R=969050; MaxAge=704; Rsp=0.028078;(0.012843)(0.005994)(0.009109)(0.000132)
[4893-99]R=969053; MaxAge=704; Rsp=0.027095;(0.012890)(0.005064)(0.009019)(0.000122)
[4893-100]R=969056; MaxAge=703; Rsp=0.028127;(0.012862)(0.006027)(0.009093)(0.000145)
[4893-101]R=969059; MaxAge=703; Rsp=0.028090;(0.012855)(0.006038)(0.009057)(0.000140)
[4893-102]R=969062; MaxAge=703; Rsp=0.028075;(0.012877)(0.006004)(0.009075)(0.000119)
[4893-103]R=969065; MaxAge=703; Rsp=0.027036;(0.012827)(0.005043)(0.009039)(0.000127)
[4893-104]R=969068; MaxAge=702; Rsp=0.028077;(0.012839)(0.006014)(0.009096)(0.000128)
[4893-105]R=969071; MaxAge=701; Rsp=0.028004;(0.012838)(0.005998)(0.009042)(0.000126)
[4893-106]R=969074; MaxAge=701; Rsp=0.027035;(0.012797)(0.005061)(0.009060)(0.000117)
[4893-107]R=969077; MaxAge=699; Rsp=0.027320;(0.012796)(0.006045)(0.008267)(0.000212)
[4893-108]R=969080; MaxAge=698; Rsp=0.028078;(0.012864)(0.005954)(0.009132)(0.000128)
[4893-109]R=969083; MaxAge=697; Rsp=0.028086;(0.012881)(0.006008)(0.009068)(0.000129)
[4893-110]R=969086; MaxAge=696; Rsp=0.028062;(0.012853)(0.006041)(0.009047)(0.000121)
[4893-111]R=969089; MaxAge=697; Rsp=0.027081;(0.012853)(0.005030)(0.009074)(0.000124)
[4893-112]R=969092; MaxAge=696; Rsp=0.028056;(0.012864)(0.005988)(0.009084)(0.000120)
[4893-113]R=969095; MaxAge=696; Rsp=0.028051;(0.012900)(0.005964)(0.009063)(0.000124)
[4893-114]R=969098; MaxAge=695; Rsp=0.028190;(0.012862)(0.006066)(0.009034)(0.000228)
[4893-115]R=969101; MaxAge=694; Rsp=0.028045;(0.012845)(0.006017)(0.009066)(0.000117)
[4893-116]R=969104; MaxAge=693; Rsp=0.028096;(0.012895)(0.005988)(0.009093)(0.000120)
[4893-117]R=969107; MaxAge=692; Rsp=0.028060;(0.012862)(0.005990)(0.009085)(0.000123)
[4893-118]R=969110; MaxAge=691; Rsp=0.028045;(0.012841)(0.005981)(0.009100)(0.000123)
[4893-119]R=969113; MaxAge=691; Rsp=0.028042;(0.012855)(0.006000)(0.009060)(0.000127)
[4893-120]R=969116; MaxAge=691; Rsp=0.028025;(0.012825)(0.006004)(0.009073)(0.000123)
[4893-121]R=969119; MaxAge=690; Rsp=0.028074;(0.012831)(0.005989)(0.009126)(0.000128)
[4893-122]R=969122; MaxAge=689; Rsp=0.028054;(0.012799)(0.006005)(0.009118)(0.000132)
[4893-123]R=969125; MaxAge=689; Rsp=0.028088;(0.012870)(0.005958)(0.009138)(0.000122)
[4893-124]R=969128; MaxAge=690; Rsp=0.027071;(0.012842)(0.005031)(0.009075)(0.000123)
[4893-125]R=969131; MaxAge=689; Rsp=0.028016;(0.012866)(0.005963)(0.009075)(0.000112)
[4893-126]R=969134; MaxAge=688; Rsp=0.028084;(0.012843)(0.006043)(0.009075)(0.000123)
[4893-127]R=969137; MaxAge=687; Rsp=0.028074;(0.012827)(0.006004)(0.009112)(0.000131)
[4893-128]R=969140; MaxAge=687; Rsp=0.028113;(0.012930)(0.005946)(0.009104)(0.000133)
[4893-129]R=969143; MaxAge=685; Rsp=0.027998;(0.012826)(0.005986)(0.009094)(0.000092)
[4893-130]R=969146; MaxAge=686; Rsp=0.027074;(0.012179)(0.005689)(0.009087)(0.000119)
[4893-131]R=969149; MaxAge=684; Rsp=0.028124;(0.012883)(0.006022)(0.009083)(0.000136)
[4893-132]R=969152; MaxAge=683; Rsp=0.028005;(0.012834)(0.005940)(0.009125)(0.000106)
[4893-133]R=969155; MaxAge=682; Rsp=0.028146;(0.012925)(0.006001)(0.009095)(0.000125)
[4893-134]R=969158; MaxAge=682; Rsp=0.028046;(0.012820)(0.006003)(0.009099)(0.000124)
[4893-135]R=969161; MaxAge=682; Rsp=0.028021;(0.012845)(0.006006)(0.009064)(0.000106)
[4893-136]R=969164; MaxAge=681; Rsp=0.028035;(0.012858)(0.005979)(0.009082)(0.000116)
[4893-137]R=969167; MaxAge=681; Rsp=0.028062;(0.012851)(0.006000)(0.009084)(0.000127)
[4893-138]R=969170; MaxAge=680; Rsp=0.027988;(0.012847)(0.005987)(0.009070)(0.000084)
[4893-139]R=969173; MaxAge=680; Rsp=0.028046;(0.012915)(0.005975)(0.009066)(0.000090)
[4893-140]R=969176; MaxAge=679; Rsp=0.028054;(0.012867)(0.006018)(0.009075)(0.000094)
[4893-141]R=969179; MaxAge=679; Rsp=0.027036;(0.012793)(0.006020)(0.008139)(0.000084)
[4893-142]R=969182; MaxAge=679; Rsp=0.027326;(0.012900)(0.005962)(0.008326)(0.000138)
[4893-143]R=969185; MaxAge=678; Rsp=0.028256;(0.012828)(0.006003)(0.009286)(0.000139)
[4893-144]R=969188; MaxAge=676; Rsp=0.027199;(0.012894)(0.006005)(0.008163)(0.000137)
[4893-145]R=969191; MaxAge=676; Rsp=0.028104;(0.012813)(0.006041)(0.009120)(0.000130)
[4893-146]R=969194; MaxAge=676; Rsp=0.027193;(0.012864)(0.005071)(0.009174)(0.000084)
[4893-147]R=969197; MaxAge=675; Rsp=0.027893;(0.012604)(0.005980)(0.009084)(0.000225)
[4893-148]R=969200; MaxAge=674; Rsp=0.028017;(0.012862)(0.005978)(0.009085)(0.000092)
[4893-149]R=969203; MaxAge=674; Rsp=0.028036;(0.012863)(0.006002)(0.009051)(0.000120)
[4893-150]R=969206; MaxAge=675; Rsp=0.026793;(0.012651)(0.005051)(0.009006)(0.000085)
[4893-151]R=969209; MaxAge=672; Rsp=0.027098;(0.012847)(0.005040)(0.009083)(0.000128)
[4893-152]R=969212; MaxAge=670; Rsp=0.028063;(0.012869)(0.006000)(0.009109)(0.000085)
[4893-153]R=969215; MaxAge=669; Rsp=0.028105;(0.012876)(0.005994)(0.009119)(0.000116)
[4893-154]R=969218; MaxAge=668; Rsp=0.028154;(0.012790)(0.006022)(0.009106)(0.000236)
[4893-155]R=969221; MaxAge=668; Rsp=0.028068;(0.012878)(0.005985)(0.009078)(0.000127)
[4893-156]R=969224; MaxAge=668; Rsp=0.027243;(0.012894)(0.005087)(0.009155)(0.000107)
[4893-157]R=969227; MaxAge=668; Rsp=0.027053;(0.012827)(0.005029)(0.009075)(0.000122)
[4893-158]R=969230; MaxAge=665; Rsp=0.028016;(0.012824)(0.006030)(0.009073)(0.000089)
[4893-159]R=969233; MaxAge=665; Rsp=0.027071;(0.012817)(0.005186)(0.008953)(0.000115)
