[9480-0]R=579722; MaxAge=927; Cached=0, Rsp=0.025754;(0.012260)(0.005162)(0.008251)(0.000081)
[3790-0]R=579782; MaxAge=937; Cached=0, Rsp=0.025630;(0.012092)(0.005058)(0.008082)(0.000398)
[9265-0]R=579784; MaxAge=982; Cached=1, Rsp=0.000142;(0.000000)(0.000000)(0.000000)(0.000141)
[5767-0]R=579784; MaxAge=982; Cached=1, Rsp=0.000339;(0.000000)(0.000000)(0.000000)(0.000338)
[3683-0]R=579784; MaxAge=982; Cached=1, Rsp=0.000411;(0.000000)(0.000000)(0.000000)(0.000410)
[3790-0]R=579784; MaxAge=982; Cached=0, Rsp=0.025809;(0.012103)(0.005057)(0.008083)(0.000566)
[103-0]R=579784; MaxAge=982; Cached=1, Rsp=0.000319;(0.000000)(0.000000)(0.000000)(0.000318)
[3790-0]R=579786; MaxAge=971; Cached=1, Rsp=0.000119;(0.000000)(0.000000)(0.000000)(0.000117)
[9480-0]R=579786; MaxAge=971; Cached=1, Rsp=0.000225;(0.000000)(0.000000)(0.000000)(0.000224)
[810-0]R=579786; MaxAge=971; Cached=1, Rsp=0.000382;(0.000000)(0.000000)(0.000000)(0.000381)
[631-0]R=579786; MaxAge=971; Cached=1, Rsp=0.000455;(0.000000)(0.000000)(0.000000)(0.000454)
[3790-0]R=579786; MaxAge=971; Cached=0, Rsp=0.025889;(0.012113)(0.005058)(0.008085)(0.000633)
[5767-0]R=579787; MaxAge=952; Cached=1, Rsp=0.000272;(0.000000)(0.000000)(0.000000)(0.000271)
[3683-0]R=579787; MaxAge=952; Cached=1, Rsp=0.000349;(0.000000)(0.000000)(0.000000)(0.000348)
[9265-0]R=579790; MaxAge=979; Cached=1, Rsp=0.000799;(0.000000)(0.000000)(0.000000)(0.000798)
[810-0]R=579790; MaxAge=979; Cached=1, Rsp=0.000953;(0.000000)(0.000000)(0.000000)(0.000952)
[631-0]R=579790; MaxAge=979; Cached=1, Rsp=0.001024;(0.000000)(0.000000)(0.000000)(0.001023)
[5767-0]R=579790; MaxAge=979; Cached=1, Rsp=0.001178;(0.000000)(0.000000)(0.000000)(0.001176)
[3683-0]R=579790; MaxAge=979; Cached=1, Rsp=0.001249;(0.000000)(0.000000)(0.000000)(0.001248)
[103-0]R=579790; MaxAge=979; Cached=1, Rsp=0.000982;(0.000000)(0.000000)(0.000000)(0.000981)
[3790-0]R=579791; MaxAge=961; Cached=1, Rsp=0.000265;(0.000000)(0.000000)(0.000000)(0.000264)
[9480-0]R=579791; MaxAge=961; Cached=1, Rsp=0.000345;(0.000000)(0.000000)(0.000000)(0.000344)
[5767-0]R=579792; MaxAge=6; Cached=1, Rsp=0.000280;(0.000000)(0.000000)(0.000000)(0.000279)
[3683-0]R=579792; MaxAge=6; Cached=1, Rsp=0.000361;(0.000000)(0.000000)(0.000000)(0.000360)
[810-0]R=579794; MaxAge=932; Cached=1, Rsp=0.000446;(0.000000)(0.000000)(0.000000)(0.000445)
[631-0]R=579794; MaxAge=932; Cached=1, Rsp=0.000521;(0.000000)(0.000000)(0.000000)(0.000520)
[3790-0]R=579796; MaxAge=976; Cached=1, Rsp=0.000776;(0.000000)(0.000000)(0.000000)(0.000775)
[9480-0]R=579796; MaxAge=976; Cached=1, Rsp=0.000855;(0.000000)(0.000000)(0.000000)(0.000854)
[9265-0]R=579796; MaxAge=976; Cached=1, Rsp=0.000773;(0.000000)(0.000000)(0.000000)(0.000772)
[5767-0]R=579796; MaxAge=976; Cached=1, Rsp=0.001056;(0.000000)(0.000000)(0.000000)(0.001055)
[3683-0]R=579796; MaxAge=976; Cached=1, Rsp=0.001128;(0.000000)(0.000000)(0.000000)(0.001126)
[103-0]R=579796; MaxAge=976; Cached=1, Rsp=0.000867;(0.000000)(0.000000)(0.000000)(0.000866)
[631-0]R=579798; MaxAge=965; Cached=1, Rsp=0.000406;(0.000000)(0.000000)(0.000000)(0.000405)
[810-0]R=579798; MaxAge=965; Cached=1, Rsp=0.000430;(0.000000)(0.000000)(0.000000)(0.000429)
[5767-0]R=579799; MaxAge=947; Cached=1, Rsp=0.000132;(0.000000)(0.000000)(0.000000)(0.000131)
[3683-0]R=579799; MaxAge=947; Cached=0, Rsp=0.025487;(0.012091)(0.005057)(0.008080)(0.000259)
[3790-0]R=579801; MaxAge=967; Cached=1, Rsp=0.000262;(0.000000)(0.000000)(0.000000)(0.000261)
[9480-0]R=579801; MaxAge=967; Cached=1, Rsp=0.000339;(0.000000)(0.000000)(0.000000)(0.000338)
[9265-0]R=579802; MaxAge=949; Cached=1, Rsp=0.000401;(0.000000)(0.000000)(0.000000)(0.000400)
[631-0]R=579802; MaxAge=949; Cached=1, Rsp=0.000590;(0.000000)(0.000000)(0.000000)(0.000589)
[810-0]R=579802; MaxAge=949; Cached=1, Rsp=0.000603;(0.000000)(0.000000)(0.000000)(0.000602)
[5767-0]R=579802; MaxAge=949; Cached=1, Rsp=0.000785;(0.000000)(0.000000)(0.000000)(0.000784)
[103-0]R=579802; MaxAge=949; Cached=1, Rsp=0.000954;(0.000000)(0.000000)(0.000000)(0.000953)
[5767-0]R=579804; MaxAge=1; Cached=1, Rsp=0.000235;(0.000000)(0.000000)(0.000000)(0.000234)
[3790-0]R=579806; MaxAge=982; Cached=1, Rsp=0.000114;(0.000000)(0.000000)(0.000000)(0.000113)
[9480-0]R=579806; MaxAge=982; Cached=1, Rsp=0.000226;(0.000000)(0.000000)(0.000000)(0.000225)
[810-0]R=579806; MaxAge=982; Cached=0, Rsp=0.025630;(0.012102)(0.005058)(0.008088)(0.000382)
[631-0]R=579806; MaxAge=927; Cached=1, Rsp=0.000309;(0.000000)(0.000000)(0.000000)(0.000308)
[9265-0]R=579808; MaxAge=972; Cached=1, Rsp=0.000522;(0.000000)(0.000000)(0.000000)(0.000521)
[5767-0]R=579808; MaxAge=972; Cached=1, Rsp=0.000680;(0.000000)(0.000000)(0.000000)(0.000679)
[103-0]R=579808; MaxAge=972; Cached=1, Rsp=0.000575;(0.000000)(0.000000)(0.000000)(0.000574)
[631-0]R=579810; MaxAge=961; Cached=1, Rsp=0.000434;(0.000000)(0.000000)(0.000000)(0.000433)
[810-0]R=579810; MaxAge=961; Cached=1, Rsp=0.000450;(0.000000)(0.000000)(0.000000)(0.000448)
[9480-0]R=579811; MaxAge=943; Cached=1, Rsp=0.000335;(0.000000)(0.000000)(0.000000)(0.000334)
[3790-0]R=579811; MaxAge=943; Cached=1, Rsp=0.000353;(0.000000)(0.000000)(0.000000)(0.000352)
[5767-0]R=579811; MaxAge=943; Cached=1, Rsp=0.000543;(0.000000)(0.000000)(0.000000)(0.000542)
[9265-0]R=579814; MaxAge=940; Cached=1, Rsp=0.000675;(0.000000)(0.000000)(0.000000)(0.000674)
[810-0]R=579814; MaxAge=940; Cached=1, Rsp=0.000826;(0.000000)(0.000000)(0.000000)(0.000825)
[631-0]R=579814; MaxAge=940; Cached=1, Rsp=0.000896;(0.000000)(0.000000)(0.000000)(0.000894)
[5767-0]R=579814; MaxAge=940; Cached=1, Rsp=0.001047;(0.000000)(0.000000)(0.000000)(0.001046)
[103-0]R=579814; MaxAge=940; Cached=1, Rsp=0.000812;(0.000000)(0.000000)(0.000000)(0.000811)
[9480-0]R=579816; MaxAge=929; Cached=1, Rsp=0.000434;(0.000000)(0.000000)(0.000000)(0.000433)
[3790-0]R=579816; MaxAge=929; Cached=1, Rsp=0.000448;(0.000000)(0.000000)(0.000000)(0.000447)
[5767-0]R=579817; MaxAge=966; Cached=1, Rsp=0.000280;(0.000000)(0.000000)(0.000000)(0.000278)
[810-0]R=579818; MaxAge=948; Cached=1, Rsp=0.000398;(0.000000)(0.000000)(0.000000)(0.000396)
[631-0]R=579818; MaxAge=948; Cached=1, Rsp=0.000485;(0.000000)(0.000000)(0.000000)(0.000484)
[9265-0]R=579820; MaxAge=937; Cached=1, Rsp=0.000409;(0.000000)(0.000000)(0.000000)(0.000408)
[103-0]R=579820; MaxAge=937; Cached=1, Rsp=0.000684;(0.000000)(0.000000)(0.000000)(0.000683)
[9480-0]R=579821; MaxAge=974; Cached=1, Rsp=0.000302;(0.000000)(0.000000)(0.000000)(0.000301)
[3790-0]R=579821; MaxAge=974; Cached=1, Rsp=0.000318;(0.000000)(0.000000)(0.000000)(0.000316)
[631-0]R=579822; MaxAge=956; Cached=1, Rsp=0.000624;(0.000000)(0.000000)(0.000000)(0.000623)
[810-0]R=579822; MaxAge=956; Cached=1, Rsp=0.000643;(0.000000)(0.000000)(0.000000)(0.000642)
[3790-0]R=579826; MaxAge=936; Cached=1, Rsp=0.000617;(0.000000)(0.000000)(0.000000)(0.000616)
[9480-0]R=579826; MaxAge=936; Cached=1, Rsp=0.000695;(0.000000)(0.000000)(0.000000)(0.000694)
[9265-0]R=579826; MaxAge=936; Cached=1, Rsp=0.000610;(0.000000)(0.000000)(0.000000)(0.000609)
[631-0]R=579826; MaxAge=936; Cached=1, Rsp=0.000924;(0.000000)(0.000000)(0.000000)(0.000922)
[810-0]R=579826; MaxAge=936; Cached=1, Rsp=0.000935;(0.000000)(0.000000)(0.000000)(0.000934)
[103-0]R=579826; MaxAge=936; Cached=1, Rsp=0.000708;(0.000000)(0.000000)(0.000000)(0.000707)
[631-0]R=579830; MaxAge=944; Cached=1, Rsp=0.000407;(0.000000)(0.000000)(0.000000)(0.000406)
[810-0]R=579830; MaxAge=944; Cached=1, Rsp=0.000423;(0.000000)(0.000000)(0.000000)(0.000422)
[9480-0]R=579830; MaxAge=7; Cached=1, Rsp=0.000304;(0.000000)(0.000000)(0.000000)(0.000303)
[3790-0]R=579830; MaxAge=7; Cached=1, Rsp=0.000319;(0.000000)(0.000000)(0.000000)(0.000318)
[9265-0]R=579832; MaxAge=934; Cached=1, Rsp=0.000401;(0.000000)(0.000000)(0.000000)(0.000400)
[103-0]R=579832; MaxAge=934; Cached=1, Rsp=0.000417;(0.000000)(0.000000)(0.000000)(0.000416)
[810-0]R=579834; MaxAge=978; Cached=1, Rsp=0.000331;(0.000000)(0.000000)(0.000000)(0.000330)
[631-0]R=579834; MaxAge=978; Cached=1, Rsp=0.000407;(0.000000)(0.000000)(0.000000)(0.000406)
[3790-0]R=579836; MaxAge=942; Cached=1, Rsp=0.000429;(0.000000)(0.000000)(0.000000)(0.000428)
[9480-0]R=579836; MaxAge=942; Cached=1, Rsp=0.000506;(0.000000)(0.000000)(0.000000)(0.000504)
[9265-0]R=579838; MaxAge=932; Cached=1, Rsp=0.000583;(0.000000)(0.000000)(0.000000)(0.000582)
[810-0]R=579838; MaxAge=932; Cached=1, Rsp=0.001003;(0.000000)(0.000000)(0.000000)(0.001002)
[103-0]R=579838; MaxAge=932; Cached=1, Rsp=0.000941;(0.000000)(0.000000)(0.000000)(0.000940)
[9480-0]R=579841; MaxAge=959; Cached=1, Rsp=0.000466;(0.000000)(0.000000)(0.000000)(0.000465)
[3790-0]R=579841; MaxAge=959; Cached=1, Rsp=0.000483;(0.000000)(0.000000)(0.000000)(0.000482)
[810-0]R=579842; MaxAge=941; Cached=1, Rsp=0.000338;(0.000000)(0.000000)(0.000000)(0.000337)
[9265-0]R=579844; MaxAge=931; Cached=1, Rsp=0.000374;(0.000000)(0.000000)(0.000000)(0.000373)
[103-0]R=579844; MaxAge=931; Cached=1, Rsp=0.000389;(0.000000)(0.000000)(0.000000)(0.000388)
[3790-0]R=579846; MaxAge=975; Cached=1, Rsp=0.000519;(0.000000)(0.000000)(0.000000)(0.000518)
[9480-0]R=579846; MaxAge=975; Cached=1, Rsp=0.000594;(0.000000)(0.000000)(0.000000)(0.000593)
[810-0]R=579846; MaxAge=975; Cached=1, Rsp=0.000745;(0.000000)(0.000000)(0.000000)(0.000744)
[9265-0]R=579850; MaxAge=930; Cached=1, Rsp=0.000810;(0.000000)(0.000000)(0.000000)(0.000808)
[810-0]R=579850; MaxAge=930; Cached=1, Rsp=0.000961;(0.000000)(0.000000)(0.000000)(0.000960)
[103-0]R=579850; MaxAge=930; Cached=1, Rsp=0.000868;(0.000000)(0.000000)(0.000000)(0.000866)
[9480-0]R=579851; MaxAge=967; Cached=1, Rsp=0.000300;(0.000000)(0.000000)(0.000000)(0.000298)
[3790-0]R=579851; MaxAge=967; Cached=1, Rsp=0.000317;(0.000000)(0.000000)(0.000000)(0.000316)
[9265-0]R=579856; MaxAge=958; Cached=1, Rsp=0.000585;(0.000000)(0.000000)(0.000000)(0.000584)
[3790-0]R=579856; MaxAge=958; Cached=1, Rsp=0.000727;(0.000000)(0.000000)(0.000000)(0.000726)
[9480-0]R=579856; MaxAge=958; Cached=1, Rsp=0.000801;(0.000000)(0.000000)(0.000000)(0.000800)
[103-0]R=579856; MaxAge=958; Cached=1, Rsp=0.000685;(0.000000)(0.000000)(0.000000)(0.000684)
[3790-0]R=579861; MaxAge=975; Cached=1, Rsp=0.000271;(0.000000)(0.000000)(0.000000)(0.000270)
[9480-0]R=579861; MaxAge=975; Cached=1, Rsp=0.000356;(0.000000)(0.000000)(0.000000)(0.000355)
[9265-0]R=579862; MaxAge=958; Cached=1, Rsp=0.000398;(0.000000)(0.000000)(0.000000)(0.000397)
[103-0]R=579862; MaxAge=958; Cached=1, Rsp=0.000410;(0.000000)(0.000000)(0.000000)(0.000409)
[9480-0]R=579866; MaxAge=937; Cached=1, Rsp=0.000435;(0.000000)(0.000000)(0.000000)(0.000433)
[3790-0]R=579866; MaxAge=937; Cached=1, Rsp=0.000446;(0.000000)(0.000000)(0.000000)(0.000445)
[9265-0]R=579868; MaxAge=982; Cached=1, Rsp=0.000332;(0.000000)(0.000000)(0.000000)(0.000331)
[103-0]R=579868; MaxAge=982; Cached=1, Rsp=0.000344;(0.000000)(0.000000)(0.000000)(0.000342)
[9480-0]R=579871; MaxAge=954; Cached=1, Rsp=0.000433;(0.000000)(0.000000)(0.000000)(0.000432)
[3790-0]R=579871; MaxAge=954; Cached=1, Rsp=0.000446;(0.000000)(0.000000)(0.000000)(0.000445)
[9265-0]R=579874; MaxAge=952; Cached=1, Rsp=0.000474;(0.000000)(0.000000)(0.000000)(0.000473)
[103-0]R=579874; MaxAge=952; Cached=1, Rsp=0.000488;(0.000000)(0.000000)(0.000000)(0.000487)
[9480-0]R=579876; MaxAge=941; Cached=1, Rsp=0.000392;(0.000000)(0.000000)(0.000000)(0.000391)
[3790-0]R=579876; MaxAge=941; Cached=1, Rsp=0.000413;(0.000000)(0.000000)(0.000000)(0.000412)
[9265-0]R=579880; MaxAge=976; Cached=1, Rsp=0.000324;(0.000000)(0.000000)(0.000000)(0.000323)
