[0-0]R=5346; MaxAge=100; Cached=0, Rsp=0.100520, 769.010783, 769.111303
[0-100000]R=5353; MaxAge=100; Cached=0, Rsp=0.100614, 775.738269, 775.838883
[0-100000]R=5353; MaxAge=100; Cached=1, Rsp=0.000019, 775.839048, 775.839067
[0-100000]R=5353; MaxAge=100; Cached=1, Rsp=0.000013, 775.839169, 775.839182
[0-100000]R=5353; MaxAge=100; Cached=1, Rsp=0.000013, 775.839284, 775.839297
[0-100000]R=5353; MaxAge=100; Cached=1, Rsp=0.000013, 775.839393, 775.839406
[0-100000]R=5353; MaxAge=100; Cached=1, Rsp=0.000013, 775.839497, 775.839510
[0-100000]R=5353; MaxAge=100; Cached=1, Rsp=0.000012, 775.839602, 775.839614
[0-100000]R=5354; MaxAge=100; Cached=0, Rsp=0.100629, 776.502548, 776.603177
[0-100000]R=5354; MaxAge=100; Cached=1, Rsp=0.000018, 776.603342, 776.603360
[0-100000]R=5354; MaxAge=100; Cached=1, Rsp=0.000013, 776.603464, 776.603477
[0-100000]R=5354; MaxAge=100; Cached=1, Rsp=0.000012, 776.603577, 776.603589
[0-100000]R=5354; MaxAge=100; Cached=1, Rsp=0.000012, 776.603682, 776.603694
[0-100000]R=5355; MaxAge=100; Cached=0, Rsp=0.100642, 777.045722, 777.146364
[0-100000]R=5355; MaxAge=100; Cached=1, Rsp=0.000016, 777.146531, 777.146547
[0-100000]R=5356; MaxAge=100; Cached=0, Rsp=0.100605, 777.312471, 777.413076
[0-100000]R=5356; MaxAge=100; Cached=1, Rsp=0.000019, 777.413276, 777.413295
[0-100000]R=5356; MaxAge=100; Cached=1, Rsp=0.000013, 777.413401, 777.413414
[0-100000]R=5357; MaxAge=100; Cached=0, Rsp=0.100646, 778.021073, 778.121719
[0-100000]R=5357; MaxAge=100; Cached=1, Rsp=0.000025, 778.121883, 778.121908
[0-100000]R=5357; MaxAge=100; Cached=1, Rsp=0.000013, 778.122010, 778.122023
[0-100000]R=5357; MaxAge=100; Cached=1, Rsp=0.000013, 778.122119, 778.122132
[0-100000]R=5357; MaxAge=100; Cached=1, Rsp=0.000013, 778.122225, 778.122238
[0-100000]R=5357; MaxAge=100; Cached=1, Rsp=0.000013, 778.122361, 778.122374
[0-100000]R=5358; MaxAge=100; Cached=0, Rsp=0.100650, 778.453948, 778.554598
[0-100000]R=5359; MaxAge=100; Cached=0, Rsp=0.100620, 778.830887, 778.931507
[0-100000]R=5359; MaxAge=100; Cached=1, Rsp=0.000020, 778.931671, 778.931691
[0-100000]R=5359; MaxAge=100; Cached=1, Rsp=0.000014, 778.931797, 778.931811
[0-100000]R=5359; MaxAge=100; Cached=1, Rsp=0.000013, 778.931909, 778.931922
[0-100000]R=5359; MaxAge=100; Cached=1, Rsp=0.000013, 778.932015, 778.932028
[0-100000]R=5360; MaxAge=100; Cached=0, Rsp=0.100631, 779.318724, 779.419355
[0-100000]R=5361; MaxAge=100; Cached=0, Rsp=0.100572, 779.640431, 779.741003
[0-100000]R=5361; MaxAge=100; Cached=1, Rsp=0.000021, 779.741192, 779.741213
[0-100000]R=5361; MaxAge=100; Cached=1, Rsp=0.000013, 779.741318, 779.741331
[0-100000]R=5361; MaxAge=100; Cached=1, Rsp=0.000013, 779.741424, 779.741437
[0-100000]R=5362; MaxAge=100; Cached=0, Rsp=0.100624, 780.349198, 780.449822
[0-100000]R=5362; MaxAge=100; Cached=1, Rsp=0.000020, 780.449994, 780.450014
[0-100000]R=5362; MaxAge=100; Cached=1, Rsp=0.000012, 780.450119, 780.450131
[0-100000]R=5362; MaxAge=100; Cached=1, Rsp=0.000012, 780.450228, 780.450240
[0-100000]R=5362; MaxAge=100; Cached=1, Rsp=0.000014, 780.450364, 780.450378
[0-100000]R=5362; MaxAge=100; Cached=1, Rsp=0.000013, 780.450475, 780.450488
[0-100000]R=5363; MaxAge=100; Cached=0, Rsp=0.100628, 781.002950, 781.103578
[0-100000]R=5363; MaxAge=100; Cached=1, Rsp=0.000020, 781.103744, 781.103764
[0-100000]R=5363; MaxAge=100; Cached=1, Rsp=0.000013, 781.103868, 781.103881
[0-100000]R=5363; MaxAge=100; Cached=1, Rsp=0.000014, 781.103975, 781.103989
[0-100000]R=5363; MaxAge=100; Cached=1, Rsp=0.000013, 781.104086, 781.104099
[0-100000]R=5364; MaxAge=100; Cached=0, Rsp=0.100598, 781.601355, 781.701953
[0-100000]R=5364; MaxAge=100; Cached=1, Rsp=0.000020, 781.702120, 781.702140
[0-100000]R=5364; MaxAge=100; Cached=1, Rsp=0.000013, 781.702250, 781.702263
[0-100000]R=5365; MaxAge=100; Cached=0, Rsp=0.100610, 781.923313, 782.023923
[0-100000]R=5365; MaxAge=100; Cached=1, Rsp=0.000020, 782.024093, 782.024113
[0-100000]R=5366; MaxAge=100; Cached=0, Rsp=0.100544, 782.410862, 782.511406
[0-100000]R=5366; MaxAge=100; Cached=1, Rsp=0.000008, 782.511477, 782.511485
[0-100000]R=5366; MaxAge=100; Cached=1, Rsp=0.000005, 782.511521, 782.511526
[0-100000]R=5366; MaxAge=100; Cached=1, Rsp=0.000005, 782.511562, 782.511567
[0-100000]R=5366; MaxAge=100; Cached=1, Rsp=0.000005, 782.511599, 782.511604
[0-100000]R=5367; MaxAge=100; Cached=0, Rsp=0.100611, 782.842968, 782.943579
[0-100000]R=5367; MaxAge=100; Cached=1, Rsp=0.000019, 782.943746, 782.943765
[0-100000]R=5368; MaxAge=100; Cached=0, Rsp=0.100632, 783.220086, 783.320718
[0-100000]R=5368; MaxAge=100; Cached=1, Rsp=0.000021, 783.320895, 783.320916
[0-100000]R=5369; MaxAge=100; Cached=0, Rsp=0.100531, 783.707750, 783.808281
[0-100000]R=5369; MaxAge=100; Cached=1, Rsp=0.000010, 783.808369, 783.808379
[0-100000]R=5369; MaxAge=100; Cached=1, Rsp=0.000007, 783.808432, 783.808439
[0-100000]R=5370; MaxAge=100; Cached=0, Rsp=0.100571, 784.029409, 784.129980
[0-100000]R=5370; MaxAge=100; Cached=1, Rsp=0.000020, 784.130144, 784.130164
[0-100000]R=5370; MaxAge=100; Cached=1, Rsp=0.000014, 784.130269, 784.130283
[0-100000]R=5370; MaxAge=100; Cached=1, Rsp=0.000014, 784.130412, 784.130426
[0-100000]R=5371; MaxAge=100; Cached=0, Rsp=0.100587, 784.627719, 784.728306
[0-100000]R=5371; MaxAge=100; Cached=1, Rsp=0.000018, 784.728475, 784.728493
[0-100000]R=5371; MaxAge=100; Cached=1, Rsp=0.000013, 784.728600, 784.728613
[0-100000]R=5371; MaxAge=100; Cached=1, Rsp=0.000013, 784.728709, 784.728722
[0-100000]R=5372; MaxAge=100; Cached=0, Rsp=0.100541, 785.115592, 785.216133
[0-100000]R=5372; MaxAge=100; Cached=1, Rsp=0.000011, 785.216224, 785.216235
[0-100000]R=5373; MaxAge=100; Cached=0, Rsp=0.100604, 785.437235, 785.537839
[0-100000]R=5373; MaxAge=100; Cached=1, Rsp=0.000021, 785.538002, 785.538023
[0-100000]R=5373; MaxAge=100; Cached=1, Rsp=0.000013, 785.538126, 785.538139
[0-100000]R=5373; MaxAge=100; Cached=1, Rsp=0.000013, 785.538238, 785.538251
[0-100000]R=5373; MaxAge=100; Cached=1, Rsp=0.000013, 785.538367, 785.538380
[0-100000]R=5374; MaxAge=100; Cached=0, Rsp=0.100515, 786.201434, 786.301949
[0-100000]R=5374; MaxAge=100; Cached=1, Rsp=0.000019, 786.302113, 786.302132
[0-100000]R=5374; MaxAge=100; Cached=1, Rsp=0.000013, 786.302236, 786.302249
[0-100000]R=5374; MaxAge=100; Cached=1, Rsp=0.000014, 786.302372, 786.302386
[0-100000]R=5375; MaxAge=100; Cached=0, Rsp=0.100619, 786.910113, 787.010732
[0-100000]R=5375; MaxAge=100; Cached=1, Rsp=0.000020, 787.010896, 787.010916
[0-100000]R=5375; MaxAge=100; Cached=1, Rsp=0.000013, 787.011020, 787.011033
[0-100000]R=5375; MaxAge=100; Cached=1, Rsp=0.000014, 787.011157, 787.011171
[0-100000]R=5375; MaxAge=100; Cached=1, Rsp=0.000013, 787.011265, 787.011278
[0-100000]R=5375; MaxAge=100; Cached=1, Rsp=0.000013, 787.011371, 787.011384
[0-100000]R=5375; MaxAge=100; Cached=1, Rsp=0.000013, 787.011477, 787.011490
[0-100000]R=5376; MaxAge=100; Cached=0, Rsp=0.100616, 787.508554, 787.609170
[0-100000]R=5376; MaxAge=100; Cached=1, Rsp=0.000021, 787.609340, 787.609361
[0-100000]R=5376; MaxAge=100; Cached=1, Rsp=0.000019, 787.609781, 787.609800
[0-100000]R=5377; MaxAge=100; Cached=0, Rsp=0.100628, 787.830861, 787.931489
[0-100000]R=5377; MaxAge=100; Cached=1, Rsp=0.000021, 787.931664, 787.931685
[0-100000]R=5378; MaxAge=100; Cached=0, Rsp=0.100425, 788.318337, 788.418762
[0-100000]R=5378; MaxAge=100; Cached=1, Rsp=0.000008, 788.418835, 788.418843
[0-100000]R=5379; MaxAge=100; Cached=0, Rsp=0.100589, 788.750368, 788.850957
[0-100000]R=5379; MaxAge=100; Cached=1, Rsp=0.000019, 788.851125, 788.851144
[0-100000]R=5379; MaxAge=100; Cached=1, Rsp=0.000013, 788.851247, 788.851260
[0-100000]R=5379; MaxAge=100; Cached=1, Rsp=0.000013, 788.851358, 788.851371
[0-100000]R=5379; MaxAge=100; Cached=1, Rsp=0.000013, 788.851464, 788.851477
[0-100000]R=5380; MaxAge=100; Cached=0, Rsp=0.100521, 789.127773, 789.228294
[0-100000]R=5380; MaxAge=100; Cached=1, Rsp=0.000007, 789.228377, 789.228384
[0-100000]R=5381; MaxAge=100; Cached=0, Rsp=0.100615, 789.615114, 789.715729
[0-100000]R=5381; MaxAge=100; Cached=1, Rsp=0.000020, 789.715903, 789.715923
[0-100000]R=5382; MaxAge=100; Cached=0, Rsp=0.100538, 789.936997, 790.037535
[0-100000]R=5382; MaxAge=100; Cached=1, Rsp=0.000012, 790.037626, 790.037638
[0-100000]R=5382; MaxAge=100; Cached=1, Rsp=0.000007, 790.037690, 790.037697
[0-100000]R=5382; MaxAge=100; Cached=1, Rsp=0.000007, 790.037747, 790.037754
[0-100000]R=5383; MaxAge=100; Cached=0, Rsp=0.100618, 790.534849, 790.635467
[0-100000]R=5383; MaxAge=100; Cached=1, Rsp=0.000020, 790.635634, 790.635654
[0-100000]R=5383; MaxAge=100; Cached=1, Rsp=0.000013, 790.635761, 790.635774
[0-100000]R=5383; MaxAge=100; Cached=1, Rsp=0.000012, 790.635871, 790.635883
[0-100000]R=5383; MaxAge=100; Cached=1, Rsp=0.000013, 790.635978, 790.635991
[0-100000]R=5384; MaxAge=100; Cached=0, Rsp=0.100559, 791.243777, 791.344336
[0-100000]R=5384; MaxAge=100; Cached=1, Rsp=0.000021, 791.344503, 791.344524
[0-100000]R=5384; MaxAge=100; Cached=1, Rsp=0.000013, 791.344627, 791.344640
[0-100000]R=5384; MaxAge=100; Cached=1, Rsp=0.000012, 791.344734, 791.344746
[0-100000]R=5384; MaxAge=100; Cached=1, Rsp=0.000014, 791.344842, 791.344856
[0-100000]R=5385; MaxAge=100; Cached=0, Rsp=0.100615, 791.731690, 791.832305
[0-100000]R=5386; MaxAge=100; Cached=0, Rsp=0.100600, 792.053487, 792.154087
[0-100000]R=5386; MaxAge=100; Cached=1, Rsp=0.000020, 792.154253, 792.154273
[0-100000]R=5386; MaxAge=100; Cached=1, Rsp=0.000014, 792.154414, 792.154428
[0-100000]R=5386; MaxAge=100; Cached=1, Rsp=0.000013, 792.154531, 792.154544
[0-100000]R=5387; MaxAge=100; Cached=0, Rsp=0.100608, 792.541319, 792.641927
[0-100000]R=5387; MaxAge=100; Cached=1, Rsp=0.000020, 792.642095, 792.642115
[0-100000]R=5387; MaxAge=100; Cached=1, Rsp=0.000020, 792.642577, 792.642597
[0-100000]R=5388; MaxAge=100; Cached=0, Rsp=0.100605, 792.808349, 792.908954
[0-100000]R=5388; MaxAge=100; Cached=1, Rsp=0.000020, 792.909117, 792.909137
[0-100000]R=5388; MaxAge=100; Cached=1, Rsp=0.000013, 792.909246, 792.909259
[0-100000]R=5389; MaxAge=100; Cached=0, Rsp=0.100624, 793.516955, 793.617579
[0-100000]R=5389; MaxAge=100; Cached=1, Rsp=0.000019, 793.617743, 793.617762
[0-100000]R=5389; MaxAge=100; Cached=1, Rsp=0.000013, 793.617863, 793.617876
[0-100000]R=5389; MaxAge=100; Cached=1, Rsp=0.000013, 793.617973, 793.617986
[0-100000]R=5389; MaxAge=100; Cached=1, Rsp=0.000012, 793.618080, 793.618092
[0-100000]R=5389; MaxAge=100; Cached=1, Rsp=0.000013, 793.618184, 793.618197
[0-100000]R=5390; MaxAge=100; Cached=0, Rsp=0.100655, 793.949804, 794.050459
[0-100000]R=5391; MaxAge=100; Cached=0, Rsp=0.100548, 794.326740, 794.427288
[0-100000]R=5391; MaxAge=100; Cached=1, Rsp=0.000020, 794.427482, 794.427502
[0-100000]R=5391; MaxAge=100; Cached=1, Rsp=0.000013, 794.427610, 794.427623
[0-100000]R=5391; MaxAge=100; Cached=1, Rsp=0.000013, 794.427722, 794.427735
[0-100000]R=5392; MaxAge=100; Cached=0, Rsp=0.100685, 794.814423, 794.915108
[0-100000]R=5393; MaxAge=100; Cached=0, Rsp=0.100623, 795.136218, 795.236841
[0-100000]R=5393; MaxAge=100; Cached=1, Rsp=0.000020, 795.237007, 795.237027
[0-100000]R=5393; MaxAge=100; Cached=1, Rsp=0.000013, 795.237129, 795.237142
[0-100000]R=5393; MaxAge=100; Cached=1, Rsp=0.000013, 795.237235, 795.237248
[0-100000]R=5393; MaxAge=100; Cached=1, Rsp=0.000012, 795.237341, 795.237353
[0-100000]R=5393; MaxAge=100; Cached=1, Rsp=0.000012, 795.237448, 795.237460
[0-100000]R=5394; MaxAge=100; Cached=0, Rsp=0.100601, 795.900469, 796.001070
[0-100000]R=5394; MaxAge=100; Cached=1, Rsp=0.000020, 796.001237, 796.001257
[0-100000]R=5394; MaxAge=100; Cached=1, Rsp=0.000013, 796.001357, 796.001370
[0-100000]R=5394; MaxAge=100; Cached=1, Rsp=0.000014, 796.001471, 796.001485
[0-100000]R=5395; MaxAge=100; Cached=0, Rsp=0.100628, 796.553977, 796.654605
[0-100000]R=5395; MaxAge=100; Cached=1, Rsp=0.000020, 796.654773, 796.654793
[0-100000]R=5395; MaxAge=100; Cached=1, Rsp=0.000013, 796.654896, 796.654909
[0-100000]R=5395; MaxAge=100; Cached=1, Rsp=0.000013, 796.655006, 796.655019
[0-100000]R=5396; MaxAge=100; Cached=0, Rsp=0.100470, 796.820769, 796.921239
[0-100000]R=5396; MaxAge=100; Cached=1, Rsp=0.000008, 796.921318, 796.921326
[0-100000]R=5396; MaxAge=100; Cached=1, Rsp=0.000006, 796.921368, 796.921374
[0-100000]R=5397; MaxAge=100; Cached=0, Rsp=0.100771, 797.253601, 797.354372
[0-100000]R=5397; MaxAge=100; Cached=1, Rsp=0.000016, 797.354516, 797.354532
[0-100000]R=5398; MaxAge=100; Cached=0, Rsp=0.100602, 797.741329, 797.841931
[0-100000]R=5398; MaxAge=100; Cached=1, Rsp=0.000016, 797.842100, 797.842116
[0-100000]R=5398; MaxAge=100; Cached=1, Rsp=0.000020, 797.842594, 797.842614
[0-100000]R=5399; MaxAge=100; Cached=0, Rsp=0.100589, 798.008387, 798.108976
[0-100000]R=5399; MaxAge=100; Cached=1, Rsp=0.000019, 798.109158, 798.109177
[0-100000]R=5399; MaxAge=100; Cached=1, Rsp=0.000013, 798.109285, 798.109298
[0-100000]R=5400; MaxAge=100; Cached=0, Rsp=0.100618, 798.551261, 798.651879
[0-100000]R=5400; MaxAge=100; Cached=1, Rsp=0.000019, 798.652042, 798.652061
[0-100000]R=5400; MaxAge=100; Cached=1, Rsp=0.000013, 798.652167, 798.652180
[0-100000]R=5400; MaxAge=100; Cached=1, Rsp=0.000013, 798.652276, 798.652289
[0-100000]R=5401; MaxAge=100; Cached=0, Rsp=0.100627, 798.818128, 798.918755
[0-100000]R=5401; MaxAge=100; Cached=1, Rsp=0.000020, 798.918923, 798.918943
[0-100000]R=5402; MaxAge=100; Cached=0, Rsp=0.100622, 799.416219, 799.516841
[0-100000]R=5402; MaxAge=100; Cached=1, Rsp=0.000019, 799.517008, 799.517027
[0-100000]R=5402; MaxAge=100; Cached=1, Rsp=0.000013, 799.517130, 799.517143
[0-100000]R=5402; MaxAge=100; Cached=1, Rsp=0.000013, 799.517242, 799.517255
[0-100000]R=5403; MaxAge=100; Cached=0, Rsp=0.100555, 799.848695, 799.949250
[0-100000]R=5404; MaxAge=100; Cached=0, Rsp=0.100621, 800.225605, 800.326226
[0-100000]R=5404; MaxAge=100; Cached=1, Rsp=0.000016, 800.326422, 800.326438
[0-100000]R=5404; MaxAge=100; Cached=1, Rsp=0.000014, 800.326546, 800.326560
[0-100000]R=5404; MaxAge=100; Cached=1, Rsp=0.000013, 800.326657, 800.326670
[0-100000]R=5404; MaxAge=100; Cached=1, Rsp=0.000012, 800.326767, 800.326779
[0-100000]R=5404; MaxAge=100; Cached=1, Rsp=0.000013, 800.326874, 800.326887
[0-100000]R=5405; MaxAge=100; Cached=0, Rsp=0.100635, 800.823987, 800.924622
[0-100000]R=5405; MaxAge=100; Cached=1, Rsp=0.000020, 800.924790, 800.924810
[0-100000]R=5405; MaxAge=100; Cached=1, Rsp=0.000013, 800.924917, 800.924930
[0-100000]R=5405; MaxAge=100; Cached=1, Rsp=0.000014, 800.925028, 800.925042
[0-100000]R=5406; MaxAge=100; Cached=0, Rsp=0.100548, 801.146118, 801.246666
[0-100000]R=5407; MaxAge=100; Cached=0, Rsp=0.100596, 801.633484, 801.734080
[0-100000]R=5407; MaxAge=100; Cached=1, Rsp=0.000018, 801.734254, 801.734272
[0-100000]R=5408; MaxAge=100; Cached=0, Rsp=0.100621, 802.010697, 802.111318
[0-100000]R=5408; MaxAge=100; Cached=1, Rsp=0.000018, 802.111487, 802.111505
[0-100000]R=5408; MaxAge=100; Cached=1, Rsp=0.000014, 802.111611, 802.111625
[0-100000]R=5408; MaxAge=100; Cached=1, Rsp=0.000012, 802.111723, 802.111735
[0-100000]R=5409; MaxAge=100; Cached=0, Rsp=0.100541, 802.443252, 802.543793
[0-100000]R=5409; MaxAge=100; Cached=1, Rsp=0.000019, 802.543963, 802.543982
[0-100000]R=5409; MaxAge=100; Cached=1, Rsp=0.000014, 802.544092, 802.544106
[0-100000]R=5409; MaxAge=100; Cached=1, Rsp=0.000012, 802.544201, 802.544213
[0-100000]R=5410; MaxAge=100; Cached=0, Rsp=0.100534, 802.930988, 803.031522
[0-100000]R=5410; MaxAge=100; Cached=1, Rsp=0.000011, 803.031619, 803.031630
[0-100000]R=5410; MaxAge=100; Cached=1, Rsp=0.000011, 803.031942, 803.031953
[0-100000]R=5411; MaxAge=100; Cached=0, Rsp=0.100622, 803.252976, 803.353598
[0-100000]R=5411; MaxAge=100; Cached=1, Rsp=0.000020, 803.353766, 803.353786
[0-100000]R=5412; MaxAge=100; Cached=0, Rsp=0.100623, 803.851110, 803.951733
[0-100000]R=5412; MaxAge=100; Cached=1, Rsp=0.000021, 803.951902, 803.951923
[0-100000]R=5412; MaxAge=100; Cached=1, Rsp=0.000014, 803.952029, 803.952043
[0-100000]R=5412; MaxAge=100; Cached=1, Rsp=0.000013, 803.952150, 803.952163
[0-100000]R=5413; MaxAge=100; Cached=0, Rsp=0.100539, 804.338956, 804.439495
[0-100000]R=5413; MaxAge=100; Cached=1, Rsp=0.000007, 804.439559, 804.439566
[0-100000]R=5413; MaxAge=100; Cached=1, Rsp=0.000005, 804.439607, 804.439612
[0-100000]R=5413; MaxAge=100; Cached=1, Rsp=0.000005, 804.439647, 804.439652
[0-100000]R=5414; MaxAge=100; Cached=0, Rsp=0.100582, 804.605404, 804.705986
[0-100000]R=5414; MaxAge=100; Cached=1, Rsp=0.000023, 804.706153, 804.706176
[0-100000]R=5414; MaxAge=100; Cached=1, Rsp=0.000013, 804.706286, 804.706299
[0-100000]R=5415; MaxAge=100; Cached=0, Rsp=0.100627, 805.203596, 805.304223
[0-100000]R=5415; MaxAge=100; Cached=1, Rsp=0.000020, 805.304390, 805.304410
[0-100000]R=5415; MaxAge=100; Cached=1, Rsp=0.000013, 805.304513, 805.304526
[0-100000]R=5416; MaxAge=100; Cached=0, Rsp=0.100581, 805.525503, 805.626084
[0-100000]R=5416; MaxAge=100; Cached=1, Rsp=0.000021, 805.626250, 805.626271
[0-100000]R=5416; MaxAge=100; Cached=1, Rsp=0.000013, 805.626401, 805.626414
[0-100000]R=5416; MaxAge=100; Cached=1, Rsp=0.000013, 805.626516, 805.626529
[0-100000]R=5417; MaxAge=100; Cached=0, Rsp=0.100610, 806.013340, 806.113950
[0-100000]R=5418; MaxAge=100; Cached=0, Rsp=0.100501, 806.445595, 806.546096
[0-100000]R=5418; MaxAge=100; Cached=1, Rsp=0.000020, 806.546269, 806.546289
[0-100000]R=5419; MaxAge=100; Cached=0, Rsp=0.100621, 806.822668, 806.923289
[0-100000]R=5419; MaxAge=100; Cached=1, Rsp=0.000021, 806.923459, 806.923480
[0-100000]R=5419; MaxAge=100; Cached=1, Rsp=0.000013, 806.923582, 806.923595
[0-100000]R=5419; MaxAge=100; Cached=1, Rsp=0.000013, 806.923689, 806.923702
[0-100000]R=5419; MaxAge=100; Cached=1, Rsp=0.000013, 806.923798, 806.923811
[0-100000]R=5419; MaxAge=100; Cached=1, Rsp=0.000012, 806.923908, 806.923920
[0-100000]R=5420; MaxAge=100; Cached=0, Rsp=0.100650, 807.310775, 807.411425
[0-100000]R=5420; MaxAge=100; Cached=1, Rsp=0.000020, 807.411597, 807.411617
[0-100000]R=5420; MaxAge=100; Cached=1, Rsp=0.000014, 807.411719, 807.411733
[0-100000]R=5421; MaxAge=100; Cached=0, Rsp=0.100619, 807.632809, 807.733428
[0-100000]R=5422; MaxAge=100; Cached=0, Rsp=0.100593, 808.120265, 808.220858
[0-100000]R=5422; MaxAge=100; Cached=1, Rsp=0.000015, 808.221029, 808.221044
[0-100000]R=5422; MaxAge=100; Cached=1, Rsp=0.000019, 808.221433, 808.221452
[0-100000]R=5423; MaxAge=100; Cached=0, Rsp=0.100590, 808.442524, 808.543114
[0-100000]R=5423; MaxAge=100; Cached=1, Rsp=0.000019, 808.543282, 808.543301
[0-100000]R=5423; MaxAge=100; Cached=1, Rsp=0.000013, 808.543404, 808.543417
[0-100000]R=5424; MaxAge=100; Cached=0, Rsp=0.100608, 809.040679, 809.141287
[0-100000]R=5424; MaxAge=100; Cached=1, Rsp=0.000019, 809.141454, 809.141473
[0-100000]R=5424; MaxAge=100; Cached=1, Rsp=0.000013, 809.141579, 809.141592
[0-100000]R=5424; MaxAge=100; Cached=1, Rsp=0.000013, 809.141689, 809.141702
[0-100000]R=5425; MaxAge=100; Cached=0, Rsp=0.100616, 809.418052, 809.518668
[0-100000]R=5425; MaxAge=100; Cached=1, Rsp=0.000019, 809.518837, 809.518856
[0-100000]R=5425; MaxAge=100; Cached=1, Rsp=0.000013, 809.518962, 809.518975
[0-100000]R=5425; MaxAge=100; Cached=1, Rsp=0.000013, 809.519073, 809.519086
[0-100000]R=5426; MaxAge=100; Cached=0, Rsp=0.100627, 809.850607, 809.951234
[0-100000]R=5426; MaxAge=100; Cached=1, Rsp=0.000021, 809.951399, 809.951420
[0-100000]R=5426; MaxAge=100; Cached=1, Rsp=0.000013, 809.951525, 809.951538
[0-100000]R=5427; MaxAge=100; Cached=0, Rsp=0.100617, 810.614582, 810.715199
[0-100000]R=5427; MaxAge=100; Cached=1, Rsp=0.000020, 810.715368, 810.715388
[0-100000]R=5427; MaxAge=100; Cached=1, Rsp=0.000013, 810.715490, 810.715503
[0-100000]R=5427; MaxAge=100; Cached=1, Rsp=0.000012, 810.715597, 810.715609
[0-100000]R=5427; MaxAge=100; Cached=1, Rsp=0.000013, 810.715705, 810.715718
[0-100000]R=5427; MaxAge=100; Cached=1, Rsp=0.000017, 810.716139, 810.716156
[0-100000]R=5428; MaxAge=100; Cached=0, Rsp=0.100845, 811.434471, 811.535316
[0-100000]R=5428; MaxAge=100; Cached=1, Rsp=0.000015, 811.535457, 811.535472
[0-100000]R=5428; MaxAge=100; Cached=1, Rsp=0.000013, 811.535572, 811.535585
[0-100000]R=5428; MaxAge=100; Cached=1, Rsp=0.000013, 811.535678, 811.535691
[0-100000]R=5428; MaxAge=100; Cached=1, Rsp=0.000014, 811.535784, 811.535798
[0-100000]R=5429; MaxAge=100; Cached=0, Rsp=0.100626, 811.922581, 812.023207
[0-100000]R=5429; MaxAge=100; Cached=1, Rsp=0.000019, 812.023379, 812.023398
[0-100000]R=5429; MaxAge=100; Cached=1, Rsp=0.000013, 812.023508, 812.023521
[0-100000]R=5430; MaxAge=100; Cached=0, Rsp=0.100620, 812.244522, 812.345142
[0-100000]R=5430; MaxAge=100; Cached=1, Rsp=0.000020, 812.345309, 812.345329
[0-100000]R=5430; MaxAge=100; Cached=1, Rsp=0.000014, 812.345436, 812.345450
[0-100000]R=5431; MaxAge=100; Cached=0, Rsp=0.100611, 813.008274, 813.108885
[0-100000]R=5431; MaxAge=100; Cached=1, Rsp=0.000021, 813.109051, 813.109072
[0-100000]R=5431; MaxAge=100; Cached=1, Rsp=0.000013, 813.109176, 813.109189
[0-100000]R=5431; MaxAge=100; Cached=1, Rsp=0.000013, 813.109282, 813.109295
[0-100000]R=5431; MaxAge=100; Cached=1, Rsp=0.000013, 813.109387, 813.109400
