[0-0]R=327243; MaxAge=592; Rsp=0.028091;(0.013017)(0.005960)(0.009072)(0.000042)
[0-0]R=327543; MaxAge=586; Rsp=0.028027;(0.012912)(0.005977)(0.009105)(0.000033)
[0-0]R=327547; MaxAge=597; Rsp=0.027113;(0.012468)(0.005526)(0.009093)(0.000026)
[0-0]R=327551; MaxAge=619; Rsp=0.027137;(0.012989)(0.005617)(0.008466)(0.000065)
[0-0]R=327555; MaxAge=636; Rsp=0.028121;(0.013003)(0.005967)(0.009114)(0.000037)
[0-0]R=327559; MaxAge=603; Rsp=0.027024;(0.012916)(0.005852)(0.008224)(0.000032)
[0-0]R=327563; MaxAge=624; Rsp=0.028070;(0.013043)(0.005954)(0.009048)(0.000025)
[0-0]R=327567; MaxAge=626; Rsp=0.028207;(0.012965)(0.005997)(0.009199)(0.000046)
[0-0]R=327571; MaxAge=590; Rsp=0.028130;(0.012965)(0.006000)(0.009125)(0.000040)
[0-0]R=327575; MaxAge=611; Rsp=0.028066;(0.012920)(0.006008)(0.009114)(0.000024)
[0-0]R=327579; MaxAge=630; Rsp=0.028095;(0.012978)(0.005984)(0.009102)(0.000031)
[0-0]R=327583; MaxAge=594; Rsp=0.028061;(0.013012)(0.005936)(0.009088)(0.000025)
[0-0]R=327587; MaxAge=615; Rsp=0.027128;(0.012353)(0.005671)(0.009063)(0.000041)
[0-0]R=327591; MaxAge=634; Rsp=0.028159;(0.013024)(0.006007)(0.009097)(0.000031)
[0-0]R=327595; MaxAge=598; Rsp=0.028087;(0.012973)(0.006132)(0.008945)(0.000037)
[0-0]R=327599; MaxAge=616; Rsp=0.028105;(0.013068)(0.005851)(0.009146)(0.000040)
[0-0]R=327603; MaxAge=636; Rsp=0.028094;(0.013001)(0.005991)(0.009079)(0.000023)
[0-0]R=327607; MaxAge=601; Rsp=0.028133;(0.012957)(0.006025)(0.009115)(0.000036)
[0-0]R=327611; MaxAge=625; Rsp=0.028124;(0.013048)(0.005988)(0.009064)(0.000024)
[0-0]R=327615; MaxAge=592; Rsp=0.028080;(0.012938)(0.006011)(0.009098)(0.000033)
[0-0]R=327619; MaxAge=613; Rsp=0.028121;(0.013012)(0.005981)(0.009091)(0.000037)
[0-0]R=327623; MaxAge=639; Rsp=0.028103;(0.012968)(0.006041)(0.009060)(0.000034)
[0-0]R=327627; MaxAge=589; Rsp=0.027131;(0.012946)(0.005689)(0.008452)(0.000044)
[0-0]R=327631; MaxAge=612; Rsp=0.028100;(0.012956)(0.005978)(0.009119)(0.000047)
[0-0]R=327635; MaxAge=634; Rsp=0.028102;(0.012952)(0.006036)(0.009077)(0.000037)
[0-0]R=327639; MaxAge=598; Rsp=0.028123;(0.012983)(0.006032)(0.009080)(0.000028)
[0-0]R=327643; MaxAge=620; Rsp=0.028180;(0.013020)(0.006045)(0.009076)(0.000039)
[0-0]R=327647; MaxAge=640; Rsp=0.028119;(0.012979)(0.006003)(0.009100)(0.000037)
[0-0]R=327651; MaxAge=608; Rsp=0.028060;(0.012935)(0.006000)(0.009091)(0.000034)
[0-0]R=327655; MaxAge=631; Rsp=0.028097;(0.012995)(0.005973)(0.009100)(0.000029)
[0-0]R=327659; MaxAge=599; Rsp=0.027197;(0.012600)(0.005383)(0.009172)(0.000042)
[0-0]R=327663; MaxAge=626; Rsp=0.028119;(0.012995)(0.006038)(0.009063)(0.000023)
[0-0]R=327667; MaxAge=588; Rsp=0.027097;(0.012966)(0.005132)(0.008963)(0.000036)
[0-0]R=327671; MaxAge=612; Rsp=0.028144;(0.012996)(0.006027)(0.009082)(0.000039)
[0-0]R=327675; MaxAge=612; Rsp=0.028023;(0.012891)(0.005966)(0.009129)(0.000037)
[0-0]R=327679; MaxAge=628; Rsp=0.028140;(0.012980)(0.006007)(0.009113)(0.000040)
[0-0]R=327683; MaxAge=593; Rsp=0.028191;(0.013036)(0.005994)(0.009124)(0.000037)
[0-0]R=327687; MaxAge=619; Rsp=0.028121;(0.012981)(0.005994)(0.009108)(0.000038)
[0-0]R=327691; MaxAge=586; Rsp=0.028056;(0.012984)(0.005914)(0.009121)(0.000037)
[0-0]R=327695; MaxAge=610; Rsp=0.028153;(0.012980)(0.005974)(0.009159)(0.000040)
[0-0]R=327699; MaxAge=627; Rsp=0.028222;(0.012973)(0.005981)(0.009228)(0.000040)
[0-0]R=327703; MaxAge=640; Rsp=0.028112;(0.012998)(0.005966)(0.009104)(0.000044)
[0-0]R=327707; MaxAge=605; Rsp=0.028122;(0.013001)(0.006026)(0.009060)(0.000035)
[0-0]R=327711; MaxAge=626; Rsp=0.028119;(0.013020)(0.005970)(0.009095)(0.000034)
[0-0]R=327715; MaxAge=635; Rsp=0.028134;(0.012974)(0.005988)(0.009137)(0.000035)
[0-0]R=327719; MaxAge=600; Rsp=0.028218;(0.013028)(0.005967)(0.009183)(0.000040)
[0-0]R=327723; MaxAge=620; Rsp=0.028078;(0.012958)(0.005981)(0.009108)(0.000031)
[0-0]R=327727; MaxAge=588; Rsp=0.028087;(0.013002)(0.005973)(0.009074)(0.000038)
[0-0]R=327731; MaxAge=625; Rsp=0.027093;(0.012946)(0.005244)(0.008878)(0.000025)
[0-0]R=327735; MaxAge=598; Rsp=0.026310;(0.012232)(0.005395)(0.008650)(0.000033)
[0-0]R=328140; MaxAge=653; Rsp=0.028105;(0.012935)(0.005971)(0.009154)(0.000045)
[0-0]R=328144; MaxAge=620; Rsp=0.028109;(0.012987)(0.005969)(0.009113)(0.000040)
[0-0]R=328148; MaxAge=652; Rsp=0.027124;(0.012988)(0.005962)(0.008128)(0.000046)
[0-0]R=328152; MaxAge=626; Rsp=0.028146;(0.013009)(0.005956)(0.009145)(0.000036)
[0-0]R=328156; MaxAge=620; Rsp=0.027207;(0.013013)(0.005957)(0.008198)(0.000039)
[0-0]R=328160; MaxAge=616; Rsp=0.028116;(0.013002)(0.006016)(0.009063)(0.000035)
[0-0]R=328164; MaxAge=612; Rsp=0.028168;(0.012994)(0.005975)(0.009158)(0.000041)
[0-0]R=328168; MaxAge=616; Rsp=0.027730;(0.012987)(0.006011)(0.008708)(0.000024)
[0-0]R=328172; MaxAge=607; Rsp=0.028262;(0.013009)(0.005967)(0.009249)(0.000037)
[0-0]R=328176; MaxAge=652; Rsp=0.028127;(0.012988)(0.006002)(0.009099)(0.000038)
[0-0]R=328180; MaxAge=628; Rsp=0.028165;(0.013041)(0.006222)(0.008863)(0.000039)
[0-0]R=328184; MaxAge=623; Rsp=0.028351;(0.013002)(0.005992)(0.009317)(0.000040)
[0-0]R=328188; MaxAge=615; Rsp=0.028094;(0.012985)(0.006005)(0.009079)(0.000025)
[0-0]R=328192; MaxAge=608; Rsp=0.028132;(0.013018)(0.005982)(0.009096)(0.000036)
[0-0]R=328196; MaxAge=651; Rsp=0.028118;(0.012974)(0.005969)(0.009141)(0.000034)
[0-0]R=328200; MaxAge=643; Rsp=0.028040;(0.012946)(0.006004)(0.009060)(0.000030)
[0-0]R=328204; MaxAge=636; Rsp=0.028130;(0.012944)(0.006042)(0.009105)(0.000039)
[0-0]R=328208; MaxAge=635; Rsp=0.028124;(0.012967)(0.005986)(0.009130)(0.000041)
[0-0]R=328212; MaxAge=627; Rsp=0.028086;(0.012949)(0.006034)(0.009065)(0.000038)
[0-0]R=328216; MaxAge=626; Rsp=0.027994;(0.012884)(0.006004)(0.009075)(0.000031)
[0-0]R=328220; MaxAge=616; Rsp=0.028205;(0.012968)(0.006011)(0.009182)(0.000044)
[0-0]R=328224; MaxAge=592; Rsp=0.027045;(0.012971)(0.005436)(0.008609)(0.000029)
[0-0]R=328228; MaxAge=649; Rsp=0.028123;(0.013014)(0.006019)(0.009065)(0.000025)
[0-0]R=328232; MaxAge=640; Rsp=0.028104;(0.012887)(0.006017)(0.009161)(0.000039)
[0-0]R=328236; MaxAge=628; Rsp=0.028182;(0.013033)(0.006163)(0.008945)(0.000041)
[0-0]R=328240; MaxAge=630; Rsp=0.040838;(0.012993)(0.005209)(0.022608)(0.000028)
[0-0]R=328250; MaxAge=133; Rsp=0.028160;(0.013035)(0.006000)(0.009071)(0.000054)
[0-0]R=328254; MaxAge=163; Rsp=0.028104;(0.012999)(0.006002)(0.009063)(0.000040)
[0-0]R=328258; MaxAge=129; Rsp=0.028117;(0.013010)(0.006000)(0.009071)(0.000036)
[0-0]R=328262; MaxAge=159; Rsp=0.028005;(0.012903)(0.006015)(0.009050)(0.000037)
[0-0]R=328266; MaxAge=118; Rsp=0.027086;(0.012283)(0.005678)(0.009081)(0.000044)
[0-0]R=328270; MaxAge=142; Rsp=0.028154;(0.012983)(0.006003)(0.009128)(0.000040)
[0-0]R=328274; MaxAge=167; Rsp=0.028139;(0.013002)(0.006002)(0.009097)(0.000038)
[0-0]R=328278; MaxAge=128; Rsp=0.028097;(0.012977)(0.006010)(0.009073)(0.000037)
[0-0]R=328282; MaxAge=146; Rsp=0.028076;(0.012964)(0.006022)(0.009066)(0.000024)
[0-0]R=328286; MaxAge=139; Rsp=0.028113;(0.013072)(0.005932)(0.009072)(0.000037)
[0-0]R=328290; MaxAge=145; Rsp=0.028079;(0.012983)(0.005917)(0.009144)(0.000035)
[0-0]R=328294; MaxAge=162; Rsp=0.028114;(0.013020)(0.005961)(0.009099)(0.000034)
[0-0]R=328298; MaxAge=129; Rsp=0.028098;(0.012995)(0.005977)(0.009090)(0.000036)
[0-0]R=328302; MaxAge=149; Rsp=0.027147;(0.012986)(0.005105)(0.009017)(0.000039)
[0-0]R=328306; MaxAge=168; Rsp=0.028156;(0.013025)(0.005990)(0.009103)(0.000038)
[0-0]R=328310; MaxAge=132; Rsp=0.028120;(0.013006)(0.005966)(0.009112)(0.000036)
[0-0]R=328314; MaxAge=150; Rsp=0.028119;(0.012993)(0.006018)(0.009083)(0.000025)
[0-0]R=328318; MaxAge=167; Rsp=0.028111;(0.012972)(0.006015)(0.009092)(0.000032)
[0-0]R=328322; MaxAge=128; Rsp=0.028214;(0.012997)(0.006087)(0.009058)(0.000072)
[0-0]R=328326; MaxAge=147; Rsp=0.028319;(0.012973)(0.006010)(0.009289)(0.000047)
[0-0]R=328330; MaxAge=162; Rsp=0.028155;(0.013036)(0.005963)(0.009108)(0.000048)
[0-0]R=328334; MaxAge=121; Rsp=0.028123;(0.012993)(0.005959)(0.009133)(0.000038)
[0-0]R=328338; MaxAge=140; Rsp=0.028150;(0.013016)(0.006023)(0.009073)(0.000038)
[0-0]R=328342; MaxAge=161; Rsp=0.028102;(0.012996)(0.006006)(0.009068)(0.000032)
[0-0]R=328346; MaxAge=128; Rsp=0.028128;(0.012955)(0.006000)(0.009132)(0.000041)
[0-0]R=328350; MaxAge=151; Rsp=0.028117;(0.012959)(0.006022)(0.009099)(0.000037)
[0-0]R=328354; MaxAge=168; Rsp=0.027403;(0.013056)(0.005925)(0.008390)(0.000032)
[0-0]R=328358; MaxAge=136; Rsp=0.027081;(0.013061)(0.005582)(0.008413)(0.000025)
[0-0]R=328362; MaxAge=152; Rsp=0.028139;(0.012979)(0.005977)(0.009144)(0.000039)
[0-0]R=328366; MaxAge=115; Rsp=0.028144;(0.013018)(0.005993)(0.009097)(0.000036)
[0-0]R=328370; MaxAge=136; Rsp=0.026944;(0.012793)(0.005040)(0.009077)(0.000034)
[0-0]R=328374; MaxAge=144; Rsp=0.028048;(0.012956)(0.005992)(0.009075)(0.000025)
[0-0]R=328378; MaxAge=166; Rsp=0.028076;(0.013003)(0.005961)(0.009081)(0.000031)
[0-0]R=328382; MaxAge=124; Rsp=0.028117;(0.012992)(0.005982)(0.009108)(0.000035)
[0-0]R=328386; MaxAge=143; Rsp=0.028130;(0.013052)(0.005957)(0.009086)(0.000035)
[0-0]R=328390; MaxAge=162; Rsp=0.028121;(0.012957)(0.005977)(0.009151)(0.000036)
[0-0]R=328394; MaxAge=126; Rsp=0.028119;(0.012995)(0.006015)(0.009073)(0.000036)
[0-0]R=328398; MaxAge=142; Rsp=0.028128;(0.012996)(0.005975)(0.009128)(0.000029)
[0-0]R=328402; MaxAge=159; Rsp=0.027801;(0.013024)(0.005957)(0.008792)(0.000028)
[0-0]R=328406; MaxAge=124; Rsp=0.028165;(0.013044)(0.005957)(0.009125)(0.000039)
[0-0]R=328410; MaxAge=142; Rsp=0.028176;(0.012994)(0.006007)(0.009136)(0.000039)
[0-0]R=328414; MaxAge=163; Rsp=0.028039;(0.013002)(0.005982)(0.009032)(0.000023)
[0-0]R=328418; MaxAge=131; Rsp=0.028110;(0.013003)(0.005988)(0.009082)(0.000037)
[0-0]R=328422; MaxAge=157; Rsp=0.028175;(0.013062)(0.005988)(0.009085)(0.000040)
[0-0]R=328426; MaxAge=126; Rsp=0.028118;(0.013002)(0.005968)(0.009120)(0.000028)
[0-0]R=328430; MaxAge=147; Rsp=0.028133;(0.012976)(0.006031)(0.009089)(0.000037)
[0-0]R=328434; MaxAge=167; Rsp=0.028123;(0.013010)(0.006023)(0.009053)(0.000037)
[0-0]R=328438; MaxAge=135; Rsp=0.028090;(0.012971)(0.006032)(0.009041)(0.000046)
[0-0]R=328442; MaxAge=158; Rsp=0.027572;(0.012467)(0.005975)(0.009085)(0.000045)
[0-0]R=328446; MaxAge=120; Rsp=0.028064;(0.012959)(0.005991)(0.009083)(0.000031)
[0-0]R=328450; MaxAge=135; Rsp=0.028261;(0.013009)(0.005984)(0.009234)(0.000034)
[0-0]R=328454; MaxAge=153; Rsp=0.028062;(0.012972)(0.005992)(0.009074)(0.000024)
[0-0]R=328458; MaxAge=169; Rsp=0.028069;(0.013012)(0.005912)(0.009107)(0.000038)
[0-0]R=328462; MaxAge=133; Rsp=0.028183;(0.012982)(0.006001)(0.009159)(0.000041)
[0-0]R=328466; MaxAge=153; Rsp=0.028141;(0.012988)(0.005977)(0.009138)(0.000038)
[0-0]R=328470; MaxAge=158; Rsp=0.028110;(0.012985)(0.005991)(0.009095)(0.000039)
[0-0]R=328474; MaxAge=116; Rsp=0.028124;(0.013053)(0.005996)(0.009041)(0.000034)
[0-0]R=328478; MaxAge=130; Rsp=0.028096;(0.013012)(0.005995)(0.009059)(0.000030)
[0-0]R=328482; MaxAge=153; Rsp=0.028110;(0.012982)(0.006020)(0.009070)(0.000038)
[0-0]R=328486; MaxAge=126; Rsp=0.028111;(0.012998)(0.005987)(0.009092)(0.000034)
[0-0]R=328490; MaxAge=150; Rsp=0.028179;(0.013008)(0.005991)(0.009142)(0.000038)
[0-0]R=328494; MaxAge=170; Rsp=0.028130;(0.012985)(0.005996)(0.009115)(0.000034)
[0-0]R=328498; MaxAge=130; Rsp=0.028137;(0.012993)(0.006015)(0.009094)(0.000035)
[0-0]R=328502; MaxAge=152; Rsp=0.028153;(0.012988)(0.006032)(0.009108)(0.000025)
[0-0]R=328506; MaxAge=166; Rsp=0.028154;(0.013015)(0.006048)(0.009067)(0.000024)
[0-0]R=328510; MaxAge=128; Rsp=0.028239;(0.012964)(0.006038)(0.009199)(0.000038)
[0-0]R=328514; MaxAge=128; Rsp=0.028148;(0.012980)(0.006045)(0.009082)(0.000041)
[0-0]R=328518; MaxAge=153; Rsp=0.028134;(0.013031)(0.005953)(0.009110)(0.000040)
[9446-1]R=328527; MaxAge=5; Rsp=0.027134;(0.012954)(0.006010)(0.008085)(0.000085)
[9446-2]R=328531; MaxAge=33; Rsp=0.000087;(0.000000)(0.000000)(0.000000)(531.975679)
[9446-3]R=328535; MaxAge=32; Rsp=0.000081;(0.000000)(0.000000)(0.000000)(535.976638)
[9446-4]R=328539; MaxAge=31; Rsp=0.000091;(0.000000)(0.000000)(0.000000)(539.977627)
[9446-5]R=328543; MaxAge=31; Rsp=0.000259;(0.000000)(0.000000)(0.000000)(543.978306)
[286-1]R=328579; MaxAge=285; Rsp=0.026487;(0.012952)(0.005262)(0.008149)(0.000124)
[286-2]R=328583; MaxAge=310; Rsp=0.000124;(0.000000)(0.000000)(0.000000)(583.698333)
[286-3]R=328587; MaxAge=309; Rsp=0.000127;(0.000000)(0.000000)(0.000000)(587.699718)
[6324-1]R=328886; MaxAge=659; Rsp=0.026832;(0.012596)(0.005578)(0.008566)(0.000092)
[6324-2]R=328890; MaxAge=658; Rsp=0.026561;(0.012330)(0.005512)(0.008602)(0.000117)
[6324-3]R=328894; MaxAge=658; Rsp=0.026594;(0.012370)(0.005508)(0.008590)(0.000126)
[6324-4]R=328898; MaxAge=655; Rsp=0.028162;(0.012808)(0.005986)(0.009090)(0.000278)
[6324-5]R=328902; MaxAge=654; Rsp=0.028091;(0.012909)(0.005985)(0.009094)(0.000103)
[3484-1]R=328937; MaxAge=435; Rsp=0.028217;(0.013508)(0.005617)(0.009010)(0.000082)
[3484-2]R=328941; MaxAge=435; Rsp=0.028064;(0.012871)(0.005980)(0.009132)(0.000081)
[3484-3]R=328945; MaxAge=435; Rsp=0.027596;(0.012225)(0.006020)(0.009240)(0.000111)
[3484-4]R=328949; MaxAge=433; Rsp=0.027928;(0.012798)(0.006013)(0.009026)(0.000091)
[3484-5]R=328953; MaxAge=432; Rsp=0.028023;(0.012891)(0.005974)(0.009066)(0.000092)
[3484-6]R=328957; MaxAge=432; Rsp=0.026088;(0.012518)(0.005385)(0.008093)(0.000092)
[3484-7]R=328961; MaxAge=433; Rsp=0.025940;(0.012277)(0.005023)(0.008555)(0.000085)
[3484-8]R=328965; MaxAge=432; Rsp=0.026380;(0.012183)(0.005458)(0.008657)(0.000082)
[3484-9]R=328969; MaxAge=431; Rsp=0.026666;(0.012339)(0.005496)(0.008727)(0.000104)
[3484-10]R=328973; MaxAge=430; Rsp=0.027045;(0.012916)(0.005312)(0.008731)(0.000086)
[3484-11]R=328977; MaxAge=429; Rsp=0.028147;(0.012758)(0.006026)(0.009250)(0.000113)
[3484-12]R=328981; MaxAge=428; Rsp=0.028266;(0.012865)(0.006407)(0.008903)(0.000091)
[3484-13]R=328985; MaxAge=428; Rsp=0.028145;(0.012897)(0.005993)(0.009166)(0.000089)
[3484-14]R=328989; MaxAge=428; Rsp=0.027198;(0.012808)(0.005981)(0.008319)(0.000090)
[3484-15]R=328993; MaxAge=428; Rsp=0.026419;(0.012286)(0.005515)(0.008535)(0.000083)
[9734-1]R=329136; MaxAge=256; Rsp=0.027670;(0.013331)(0.005211)(0.009041)(0.000087)
[9734-2]R=329140; MaxAge=285; Rsp=0.000100;(0.000000)(0.000000)(0.000000)(0.000099)
[9734-3]R=329144; MaxAge=282; Rsp=0.000193;(0.000000)(0.000000)(0.000000)(0.000192)
[9734-4]R=329148; MaxAge=281; Rsp=0.000187;(0.000000)(0.000000)(0.000000)(0.000186)
[3710-1]R=329178; MaxAge=528; Rsp=0.027096;(0.013226)(0.005404)(0.008378)(0.000088)
[3710-2]R=329182; MaxAge=526; Rsp=0.027839;(0.012642)(0.006010)(0.009081)(0.000106)
[3710-3]R=329186; MaxAge=524; Rsp=0.027093;(0.012861)(0.005955)(0.008146)(0.000131)
[3710-4]R=329190; MaxAge=524; Rsp=0.028068;(0.012876)(0.005936)(0.009160)(0.000096)
[3710-5]R=329194; MaxAge=524; Rsp=0.027178;(0.012796)(0.005065)(0.009058)(0.000259)
[3710-6]R=329198; MaxAge=523; Rsp=0.028051;(0.012846)(0.006005)(0.009078)(0.000122)
[3710-7]R=329202; MaxAge=523; Rsp=0.027021;(0.012570)(0.005309)(0.009056)(0.000086)
