[0-0]R=327241; MaxAge=652; Rsp=0.027240;(0.012366)(0.005783)(0.009039)(0.000052)
[0-0]R=327405; MaxAge=645; Rsp=0.027142;(0.013016)(0.005609)(0.008478)(0.000039)
[0-0]R=327409; MaxAge=665; Rsp=0.028128;(0.013015)(0.005953)(0.009127)(0.000033)
[0-0]R=327413; MaxAge=668; Rsp=0.028071;(0.013006)(0.005958)(0.009071)(0.000036)
[0-0]R=327417; MaxAge=632; Rsp=0.028172;(0.013042)(0.005951)(0.009147)(0.000032)
[0-0]R=327421; MaxAge=651; Rsp=0.028115;(0.012966)(0.006015)(0.009093)(0.000041)
[0-0]R=327425; MaxAge=649; Rsp=0.028269;(0.012984)(0.006022)(0.009224)(0.000039)
[0-0]R=327429; MaxAge=664; Rsp=0.028184;(0.013046)(0.005949)(0.009150)(0.000039)
[0-0]R=327433; MaxAge=629; Rsp=0.028135;(0.013028)(0.005987)(0.009073)(0.000047)
[0-0]R=327437; MaxAge=650; Rsp=0.028092;(0.012977)(0.006006)(0.009073)(0.000036)
[0-0]R=327441; MaxAge=671; Rsp=0.027195;(0.013020)(0.005970)(0.008166)(0.000039)
[0-0]R=327445; MaxAge=639; Rsp=0.028102;(0.012962)(0.005999)(0.009113)(0.000028)
[0-0]R=327449; MaxAge=660; Rsp=0.028118;(0.012972)(0.006067)(0.009042)(0.000037)
[0-0]R=327453; MaxAge=670; Rsp=0.028165;(0.012986)(0.006026)(0.009113)(0.000040)
[0-0]R=327457; MaxAge=636; Rsp=0.028123;(0.012990)(0.005998)(0.009102)(0.000033)
[0-0]R=327461; MaxAge=659; Rsp=0.028145;(0.013010)(0.006022)(0.009078)(0.000035)
[0-0]R=327465; MaxAge=680; Rsp=0.027112;(0.012813)(0.005171)(0.009093)(0.000035)
[0-0]R=327469; MaxAge=639; Rsp=0.028211;(0.013030)(0.005983)(0.009159)(0.000039)
[0-0]R=327473; MaxAge=662; Rsp=0.028066;(0.013028)(0.005977)(0.009027)(0.000034)
[0-0]R=327477; MaxAge=624; Rsp=0.028161;(0.012999)(0.006029)(0.009094)(0.000039)
[0-0]R=327481; MaxAge=641; Rsp=0.028062;(0.012955)(0.005998)(0.009071)(0.000038)
[0-0]R=327485; MaxAge=654; Rsp=0.028117;(0.012970)(0.006017)(0.009092)(0.000038)
[0-0]R=327489; MaxAge=673; Rsp=0.028135;(0.012983)(0.005980)(0.009132)(0.000040)
[0-0]R=327493; MaxAge=638; Rsp=0.028218;(0.012958)(0.006024)(0.009186)(0.000050)
[0-0]R=327497; MaxAge=657; Rsp=0.028116;(0.012999)(0.006005)(0.009076)(0.000036)
[0-0]R=327501; MaxAge=678; Rsp=0.028123;(0.013021)(0.005985)(0.009081)(0.000036)
[0-0]R=327505; MaxAge=641; Rsp=0.028052;(0.012953)(0.005989)(0.009061)(0.000049)
[0-0]R=327509; MaxAge=664; Rsp=0.028086;(0.012931)(0.006019)(0.009101)(0.000035)
[0-0]R=327513; MaxAge=666; Rsp=0.028183;(0.013016)(0.005969)(0.009109)(0.000089)
[0-0]R=327517; MaxAge=624; Rsp=0.028211;(0.013011)(0.006003)(0.009157)(0.000040)
[0-0]R=327521; MaxAge=634; Rsp=0.028187;(0.013008)(0.005981)(0.009156)(0.000042)
[0-0]R=327525; MaxAge=658; Rsp=0.028097;(0.012979)(0.005983)(0.009097)(0.000038)
[0-0]R=327529; MaxAge=624; Rsp=0.028142;(0.013027)(0.005967)(0.009111)(0.000037)
[0-0]R=327533; MaxAge=648; Rsp=0.028072;(0.012918)(0.006062)(0.009054)(0.000038)
[0-0]R=327537; MaxAge=664; Rsp=0.028102;(0.012945)(0.006035)(0.009083)(0.000039)
[0-0]R=327541; MaxAge=631; Rsp=0.028154;(0.012993)(0.005973)(0.009148)(0.000040)
[0-0]R=327545; MaxAge=653; Rsp=0.028102;(0.012954)(0.006058)(0.009055)(0.000035)
[0-0]R=327549; MaxAge=663; Rsp=0.028121;(0.013017)(0.005984)(0.009082)(0.000038)
[0-0]R=327553; MaxAge=626; Rsp=0.028168;(0.012998)(0.005993)(0.009133)(0.000044)
[0-0]R=327557; MaxAge=648; Rsp=0.027114;(0.012985)(0.005095)(0.009010)(0.000024)
[0-0]R=327561; MaxAge=672; Rsp=0.028084;(0.012947)(0.006017)(0.009096)(0.000024)
[0-0]R=327565; MaxAge=632; Rsp=0.027790;(0.012651)(0.006006)(0.009095)(0.000038)
[0-0]R=327569; MaxAge=635; Rsp=0.028068;(0.012989)(0.006029)(0.009020)(0.000030)
[0-0]R=327573; MaxAge=657; Rsp=0.028101;(0.012986)(0.006012)(0.009076)(0.000027)
[0-0]R=327577; MaxAge=677; Rsp=0.028119;(0.013004)(0.006029)(0.009054)(0.000032)
[0-0]R=327581; MaxAge=639; Rsp=0.028138;(0.012993)(0.006006)(0.009097)(0.000042)
[0-0]R=327585; MaxAge=661; Rsp=0.028057;(0.012938)(0.006030)(0.009056)(0.000033)
[0-0]R=327589; MaxAge=624; Rsp=0.028150;(0.012977)(0.006043)(0.009100)(0.000030)
[0-0]R=327593; MaxAge=645; Rsp=0.028097;(0.012932)(0.006054)(0.009076)(0.000035)
[0-0]R=327597; MaxAge=664; Rsp=0.027156;(0.013020)(0.005099)(0.008991)(0.000046)
[0-0]R=327601; MaxAge=625; Rsp=0.028093;(0.012985)(0.005990)(0.009085)(0.000033)
[0-0]R=327605; MaxAge=646; Rsp=0.028093;(0.012983)(0.005979)(0.009093)(0.000038)
[0-0]R=327609; MaxAge=670; Rsp=0.028142;(0.012977)(0.005999)(0.009117)(0.000049)
[0-0]R=327613; MaxAge=637; Rsp=0.028069;(0.012949)(0.005990)(0.009106)(0.000024)
[0-0]R=327617; MaxAge=659; Rsp=0.028134;(0.012959)(0.006032)(0.009103)(0.000040)
[0-0]R=327621; MaxAge=679; Rsp=0.027247;(0.012987)(0.005999)(0.008224)(0.000037)
[0-0]R=327625; MaxAge=646; Rsp=0.028065;(0.012957)(0.005972)(0.009113)(0.000023)
[0-0]R=327629; MaxAge=658; Rsp=0.028154;(0.013114)(0.005952)(0.009058)(0.000030)
[0-0]R=327633; MaxAge=624; Rsp=0.028086;(0.012968)(0.006020)(0.009074)(0.000024)
[0-0]R=327637; MaxAge=642; Rsp=0.028137;(0.012984)(0.005970)(0.009144)(0.000039)
[0-0]R=327641; MaxAge=665; Rsp=0.027224;(0.012989)(0.005956)(0.008241)(0.000038)
[0-0]R=327645; MaxAge=629; Rsp=0.028105;(0.012994)(0.005971)(0.009100)(0.000040)
[0-0]R=327649; MaxAge=654; Rsp=0.028190;(0.013073)(0.005936)(0.009142)(0.000039)
[0-0]R=327653; MaxAge=676; Rsp=0.028112;(0.012965)(0.006047)(0.009059)(0.000041)
[0-0]R=327657; MaxAge=646; Rsp=0.028180;(0.012986)(0.006014)(0.009145)(0.000035)
[0-0]R=327661; MaxAge=667; Rsp=0.028132;(0.013012)(0.005979)(0.009106)(0.000035)
[0-0]R=327665; MaxAge=636; Rsp=0.028136;(0.013008)(0.006014)(0.009075)(0.000039)
[0-0]R=327669; MaxAge=658; Rsp=0.027779;(0.012980)(0.005973)(0.008779)(0.000047)
[0-0]R=327673; MaxAge=679; Rsp=0.027105;(0.012985)(0.005080)(0.009003)(0.000037)
[0-0]R=327677; MaxAge=675; Rsp=0.028110;(0.012997)(0.005981)(0.009095)(0.000037)
[0-0]R=327681; MaxAge=640; Rsp=0.028102;(0.012988)(0.005997)(0.009079)(0.000038)
[0-0]R=327685; MaxAge=662; Rsp=0.028148;(0.012998)(0.006034)(0.009081)(0.000035)
[0-0]R=327689; MaxAge=634; Rsp=0.028150;(0.012994)(0.005982)(0.009135)(0.000039)
[0-0]R=327693; MaxAge=652; Rsp=0.028138;(0.013019)(0.005998)(0.009082)(0.000039)
[0-0]R=327697; MaxAge=678; Rsp=0.027979;(0.012865)(0.005952)(0.009125)(0.000037)
[0-0]R=327701; MaxAge=631; Rsp=0.028341;(0.012977)(0.006017)(0.009307)(0.000040)
[0-0]R=327705; MaxAge=651; Rsp=0.028166;(0.013022)(0.005994)(0.009111)(0.000039)
[0-0]R=327709; MaxAge=671; Rsp=0.028027;(0.012855)(0.006018)(0.009103)(0.000051)
[0-0]R=327713; MaxAge=639; Rsp=0.027056;(0.012967)(0.005091)(0.008960)(0.000038)
[0-0]R=327717; MaxAge=645; Rsp=0.028099;(0.012973)(0.005994)(0.009097)(0.000035)
[0-0]R=327721; MaxAge=668; Rsp=0.028132;(0.013031)(0.005943)(0.009124)(0.000034)
[0-0]R=327725; MaxAge=634; Rsp=0.028148;(0.013044)(0.005975)(0.009083)(0.000046)
[0-0]R=327729; MaxAge=678; Rsp=0.027118;(0.013036)(0.005286)(0.008767)(0.000029)
[0-0]R=327733; MaxAge=639; Rsp=0.028144;(0.013057)(0.005988)(0.009076)(0.000023)
[0-0]R=327737; MaxAge=648; Rsp=0.028143;(0.013056)(0.005951)(0.009110)(0.000026)
[0-0]R=328153; MaxAge=688; Rsp=0.028157;(0.013008)(0.005991)(0.009104)(0.000054)
[0-0]R=328157; MaxAge=683; Rsp=0.028078;(0.012978)(0.005971)(0.009081)(0.000048)
[0-0]R=328161; MaxAge=678; Rsp=0.027122;(0.012349)(0.005635)(0.009099)(0.000039)
[0-0]R=328165; MaxAge=677; Rsp=0.028068;(0.012907)(0.005980)(0.009144)(0.000037)
[0-0]R=328169; MaxAge=677; Rsp=0.027866;(0.012768)(0.005954)(0.009119)(0.000025)
[0-0]R=328173; MaxAge=669; Rsp=0.028094;(0.012989)(0.005997)(0.009072)(0.000036)
[0-0]R=328177; MaxAge=704; Rsp=0.028151;(0.012984)(0.006033)(0.009096)(0.000038)
[0-0]R=328181; MaxAge=691; Rsp=0.028142;(0.013008)(0.006012)(0.009084)(0.000038)
[0-0]R=328185; MaxAge=684; Rsp=0.028235;(0.012952)(0.005993)(0.009248)(0.000042)
[0-0]R=328189; MaxAge=678; Rsp=0.028130;(0.012985)(0.005996)(0.009111)(0.000038)
[0-0]R=328193; MaxAge=670; Rsp=0.028069;(0.012941)(0.006012)(0.009082)(0.000034)
[0-0]R=328197; MaxAge=655; Rsp=0.028080;(0.012926)(0.005995)(0.009122)(0.000037)
[0-0]R=328201; MaxAge=706; Rsp=0.028096;(0.012973)(0.006003)(0.009084)(0.000036)
[0-0]R=328205; MaxAge=698; Rsp=0.028118;(0.013017)(0.005912)(0.009151)(0.000038)
[0-0]R=328209; MaxAge=698; Rsp=0.027104;(0.012917)(0.006022)(0.008130)(0.000035)
[0-0]R=328213; MaxAge=691; Rsp=0.028015;(0.012980)(0.005989)(0.009017)(0.000029)
[0-0]R=328217; MaxAge=688; Rsp=0.028149;(0.012964)(0.006013)(0.009137)(0.000035)
[0-0]R=328221; MaxAge=677; Rsp=0.028064;(0.012990)(0.005995)(0.009053)(0.000026)
[0-0]R=328225; MaxAge=656; Rsp=0.027106;(0.012272)(0.005711)(0.009081)(0.000042)
[0-0]R=328229; MaxAge=710; Rsp=0.028113;(0.012983)(0.005984)(0.009106)(0.000040)
[0-0]R=328233; MaxAge=700; Rsp=0.028080;(0.012934)(0.006033)(0.009073)(0.000040)
[0-0]R=328237; MaxAge=691; Rsp=0.028078;(0.013012)(0.005974)(0.009068)(0.000024)
[8590-1]R=328536; MaxAge=925; Rsp=0.026364;(0.012575)(0.005522)(0.008144)(0.000123)
[8590-2]R=328540; MaxAge=924; Rsp=0.026553;(0.012390)(0.005477)(0.008602)(0.000084)
[8590-3]R=328544; MaxAge=923; Rsp=0.026575;(0.012407)(0.005478)(0.008606)(0.000084)
[8590-4]R=328548; MaxAge=923; Rsp=0.026476;(0.012374)(0.005482)(0.008537)(0.000083)
[8590-5]R=328552; MaxAge=923; Rsp=0.026544;(0.012339)(0.005532)(0.008586)(0.000087)
[8590-6]R=328556; MaxAge=921; Rsp=0.026669;(0.012350)(0.005472)(0.008672)(0.000175)
[8590-7]R=328560; MaxAge=920; Rsp=0.026614;(0.012345)(0.005530)(0.008555)(0.000184)
[8590-8]R=328564; MaxAge=918; Rsp=0.028436;(0.012895)(0.006003)(0.009395)(0.000143)
[8590-9]R=328568; MaxAge=919; Rsp=0.027040;(0.012859)(0.005111)(0.008957)(0.000113)
[4478-1]R=328583; MaxAge=943; Rsp=0.027001;(0.012737)(0.005127)(0.009000)(0.000137)
[4478-2]R=328587; MaxAge=943; Rsp=0.026523;(0.012327)(0.005500)(0.008568)(0.000128)
[4478-3]R=328591; MaxAge=942; Rsp=0.026480;(0.012322)(0.005501)(0.008570)(0.000087)
[4478-4]R=328595; MaxAge=941; Rsp=0.026583;(0.012328)(0.005519)(0.008608)(0.000128)
[4478-5]R=328599; MaxAge=940; Rsp=0.026505;(0.012315)(0.005538)(0.008542)(0.000110)
[4478-6]R=328603; MaxAge=939; Rsp=0.026504;(0.012377)(0.005422)(0.008579)(0.000126)
[4478-7]R=328607; MaxAge=938; Rsp=0.026100;(0.012409)(0.005464)(0.008116)(0.000111)
[4478-8]R=328611; MaxAge=937; Rsp=0.026628;(0.012413)(0.005491)(0.008579)(0.000145)
[4478-9]R=328615; MaxAge=935; Rsp=0.026564;(0.012341)(0.005498)(0.008591)(0.000134)
[4478-10]R=328619; MaxAge=934; Rsp=0.026519;(0.012281)(0.005503)(0.008612)(0.000123)
[4478-11]R=328623; MaxAge=933; Rsp=0.027191;(0.012855)(0.005995)(0.008224)(0.000117)
[4478-12]R=328627; MaxAge=934; Rsp=0.027055;(0.012839)(0.005031)(0.009061)(0.000124)
[4478-13]R=328631; MaxAge=933; Rsp=0.028206;(0.012860)(0.006001)(0.009095)(0.000250)
[4478-14]R=328635; MaxAge=933; Rsp=0.027095;(0.012845)(0.005226)(0.008880)(0.000144)
[3186-1]R=328962; MaxAge=380; Rsp=0.026568;(0.012678)(0.005176)(0.008582)(0.000132)
[3186-2]R=328966; MaxAge=380; Rsp=0.026704;(0.012343)(0.005505)(0.008589)(0.000267)
[3186-3]R=328970; MaxAge=379; Rsp=0.026629;(0.012334)(0.005515)(0.008559)(0.000221)
[3186-4]R=328974; MaxAge=376; Rsp=0.027999;(0.012798)(0.006034)(0.009044)(0.000123)
[4218-1]R=328980; MaxAge=327; Rsp=0.000092;(0.000000)(0.000000)(0.000000)(980.681961)
[4218-2]R=328984; MaxAge=325; Rsp=0.000145;(0.000000)(0.000000)(0.000000)(984.684035)
[4218-3]R=328988; MaxAge=324; Rsp=0.000129;(0.000000)(0.000000)(0.000000)(988.685180)
[4218-4]R=328992; MaxAge=323; Rsp=0.000135;(0.000000)(0.000000)(0.000000)(992.685425)
[7630-1]R=329141; MaxAge=332; Rsp=0.026629;(0.012392)(0.005965)(0.008145)(0.000127)
[7630-2]R=329145; MaxAge=331; Rsp=0.028080;(0.012857)(0.006009)(0.009073)(0.000141)
[8193-1]R=329181; MaxAge=273; Rsp=0.000090;(0.000000)(0.000000)(0.000000)(0.000089)
[8193-2]R=329185; MaxAge=273; Rsp=0.000132;(0.000000)(0.000000)(0.000000)(0.000131)
[8193-3]R=329189; MaxAge=273; Rsp=0.000146;(0.000000)(0.000000)(0.000000)(0.000146)
[8193-4]R=329193; MaxAge=272; Rsp=0.000139;(0.000000)(0.000000)(0.000000)(0.000138)
