[7937-1]R=966564; MaxAge=326; Rsp=0.027223;(0.012975)(0.005851)(0.008267)(0.000130)
[7937-77]R=966792; MaxAge=270; Rsp=0.027135;(0.012159)(0.005768)(0.009040)(0.000168)
[7937-78]R=966795; MaxAge=297; Rsp=0.000138;(0.000000)(0.000000)(0.000000)(795.711702)
[7937-79]R=966798; MaxAge=268; Rsp=0.028170;(0.012853)(0.005985)(0.009109)(0.000223)
[7937-80]R=966801; MaxAge=295; Rsp=0.000155;(0.000000)(0.000000)(0.000000)(801.714012)
[7937-81]R=966804; MaxAge=267; Rsp=0.027824;(0.012956)(0.005990)(0.008696)(0.000182)
[7937-82]R=966807; MaxAge=295; Rsp=0.000134;(0.000000)(0.000000)(0.000000)(807.714260)
[7937-83]R=966810; MaxAge=266; Rsp=0.026180;(0.012831)(0.005054)(0.008190)(0.000105)
[7937-84]R=966813; MaxAge=292; Rsp=0.000140;(0.000000)(0.000000)(0.000000)(813.716525)
[7937-85]R=966816; MaxAge=263; Rsp=0.028126;(0.012865)(0.006005)(0.009032)(0.000224)
[7937-86]R=966819; MaxAge=291; Rsp=0.000143;(0.000000)(0.000000)(0.000000)(819.717801)
[7937-87]R=966822; MaxAge=262; Rsp=0.028161;(0.012865)(0.006011)(0.009065)(0.000220)
[7937-88]R=966825; MaxAge=289; Rsp=0.000121;(0.000000)(0.000000)(0.000000)(825.720022)
[7937-89]R=966828; MaxAge=261; Rsp=0.028158;(0.012862)(0.005985)(0.009087)(0.000224)
[7937-90]R=966831; MaxAge=287; Rsp=0.000131;(0.000000)(0.000000)(0.000000)(831.721346)
[7937-91]R=966834; MaxAge=259; Rsp=0.028159;(0.012880)(0.005974)(0.009066)(0.000239)
[7937-92]R=966837; MaxAge=287; Rsp=0.000137;(0.000000)(0.000000)(0.000000)(837.721766)
[7937-93]R=966840; MaxAge=258; Rsp=0.027126;(0.012787)(0.005027)(0.009072)(0.000240)
[7937-94]R=966843; MaxAge=285; Rsp=0.000135;(0.000000)(0.000000)(0.000000)(843.723898)
[7937-95]R=966846; MaxAge=257; Rsp=0.028210;(0.012829)(0.005980)(0.009138)(0.000263)
[7937-96]R=966849; MaxAge=284; Rsp=0.000140;(0.000000)(0.000000)(0.000000)(849.725181)
[7937-97]R=966852; MaxAge=255; Rsp=0.028076;(0.012780)(0.006002)(0.009071)(0.000223)
[7937-98]R=966855; MaxAge=283; Rsp=0.000141;(0.000000)(0.000000)(0.000000)(855.725427)
[7937-99]R=966858; MaxAge=255; Rsp=0.028169;(0.012865)(0.006012)(0.009047)(0.000245)
[7937-100]R=966861; MaxAge=283; Rsp=0.000157;(0.000000)(0.000000)(0.000000)(861.725730)
[7937-101]R=966864; MaxAge=255; Rsp=0.027261;(0.012946)(0.005940)(0.008124)(0.000251)
[7937-102]R=966867; MaxAge=283; Rsp=0.000278;(0.000000)(0.000000)(0.000000)(867.726156)
[7937-103]R=966870; MaxAge=255; Rsp=0.028157;(0.012839)(0.006014)(0.009075)(0.000229)
[7937-104]R=966873; MaxAge=282; Rsp=0.000137;(0.000000)(0.000000)(0.000000)(873.726277)
[7937-105]R=966876; MaxAge=253; Rsp=0.028224;(0.012884)(0.005948)(0.009151)(0.000241)
[7937-106]R=966879; MaxAge=280; Rsp=0.000087;(0.000000)(0.000000)(0.000000)(879.728491)
[7937-107]R=966882; MaxAge=251; Rsp=0.028230;(0.012868)(0.005983)(0.009119)(0.000260)
[7937-108]R=966885; MaxAge=278; Rsp=0.000137;(0.000000)(0.000000)(0.000000)(885.730820)
[7937-109]R=966888; MaxAge=250; Rsp=0.027751;(0.012422)(0.005994)(0.009096)(0.000239)
[7937-110]R=966891; MaxAge=277; Rsp=0.000140;(0.000000)(0.000000)(0.000000)(891.732121)
[7937-111]R=966894; MaxAge=248; Rsp=0.028025;(0.012840)(0.006026)(0.009046)(0.000113)
[7937-112]R=966897; MaxAge=275; Rsp=0.000139;(0.000000)(0.000000)(0.000000)(897.733381)
[7937-113]R=966900; MaxAge=247; Rsp=0.027084;(0.012838)(0.005032)(0.009097)(0.000117)
[7937-114]R=966903; MaxAge=274; Rsp=0.000079;(0.000000)(0.000000)(0.000000)(903.734534)
[7937-115]R=966906; MaxAge=247; Rsp=0.027045;(0.012839)(0.005031)(0.009050)(0.000125)
[7937-116]R=966909; MaxAge=273; Rsp=0.000141;(0.000000)(0.000000)(0.000000)(909.735917)
[7937-117]R=966912; MaxAge=245; Rsp=0.028083;(0.012927)(0.005951)(0.009082)(0.000123)
[7937-118]R=966915; MaxAge=273; Rsp=0.000130;(0.000000)(0.000000)(0.000000)(915.736175)
[7937-119]R=966918; MaxAge=244; Rsp=0.027175;(0.012913)(0.005691)(0.008335)(0.000236)
[7937-120]R=966921; MaxAge=269; Rsp=0.000130;(0.000000)(0.000000)(0.000000)(921.738476)
[7937-121]R=966924; MaxAge=241; Rsp=0.027147;(0.012863)(0.006009)(0.008159)(0.000116)
[7937-122]R=966927; MaxAge=269; Rsp=0.000141;(0.000000)(0.000000)(0.000000)(927.739773)
[7937-123]R=966930; MaxAge=240; Rsp=0.028142;(0.012853)(0.005960)(0.009078)(0.000251)
[7937-124]R=966933; MaxAge=268; Rsp=0.000152;(0.000000)(0.000000)(0.000000)(933.741110)
[7937-125]R=966936; MaxAge=239; Rsp=0.028035;(0.012850)(0.006000)(0.009072)(0.000113)
[7937-126]R=966939; MaxAge=266; Rsp=0.000131;(0.000000)(0.000000)(0.000000)(939.743314)
[7937-127]R=966942; MaxAge=237; Rsp=0.028172;(0.012825)(0.006024)(0.009080)(0.000243)
[7937-128]R=966945; MaxAge=264; Rsp=0.000137;(0.000000)(0.000000)(0.000000)(945.744577)
[7937-129]R=966948; MaxAge=236; Rsp=0.027073;(0.012863)(0.005052)(0.009049)(0.000109)
[7937-130]R=966951; MaxAge=263; Rsp=0.000126;(0.000000)(0.000000)(0.000000)(951.745865)
[7937-131]R=966954; MaxAge=234; Rsp=0.028110;(0.012869)(0.005998)(0.009121)(0.000122)
[7937-132]R=966957; MaxAge=261; Rsp=0.000141;(0.000000)(0.000000)(0.000000)(957.748158)
[7937-133]R=966960; MaxAge=231; Rsp=0.028037;(0.012864)(0.006019)(0.009049)(0.000105)
[7937-134]R=966963; MaxAge=259; Rsp=0.000137;(0.000000)(0.000000)(0.000000)(963.749411)
[7937-135]R=966966; MaxAge=231; Rsp=0.028156;(0.012861)(0.005992)(0.009064)(0.000239)
[7937-136]R=966969; MaxAge=258; Rsp=0.000132;(0.000000)(0.000000)(0.000000)(969.750678)
[7937-137]R=966972; MaxAge=230; Rsp=0.027016;(0.012855)(0.005328)(0.008756)(0.000077)
[7937-138]R=966975; MaxAge=257; Rsp=0.000149;(0.000000)(0.000000)(0.000000)(975.752046)
[7937-139]R=966978; MaxAge=228; Rsp=0.027209;(0.012827)(0.006001)(0.008133)(0.000248)
[7937-140]R=966981; MaxAge=256; Rsp=0.000133;(0.000000)(0.000000)(0.000000)(981.753250)
[7937-141]R=966984; MaxAge=226; Rsp=0.027138;(0.012847)(0.006007)(0.008162)(0.000122)
[7937-142]R=966987; MaxAge=253; Rsp=0.000131;(0.000000)(0.000000)(0.000000)(987.755510)
[7937-143]R=966990; MaxAge=224; Rsp=0.027059;(0.012826)(0.005976)(0.008128)(0.000129)
[7937-144]R=966993; MaxAge=252; Rsp=0.000133;(0.000000)(0.000000)(0.000000)(993.756772)
[7937-145]R=966996; MaxAge=223; Rsp=0.028026;(0.012807)(0.006127)(0.008984)(0.000108)
[7937-146]R=966999; MaxAge=251; Rsp=0.000130;(0.000000)(0.000000)(0.000000)(999.758073)
[7937-147]R=967002; MaxAge=222; Rsp=0.029102;(0.012865)(0.006009)(0.010116)(0.000112)
[7937-148]R=967005; MaxAge=247; Rsp=0.000139;(0.000000)(0.000000)(0.000000)(5.760442)
[7937-149]R=967008; MaxAge=220; Rsp=0.027047;(0.012836)(0.005024)(0.009073)(0.000114)
